time,Close,Volume
1638139500.0,4225.79,1830.69283739
1638140400.0,4270.64,4497.08111823
1638141300.0,4289.99,3650.41843045
1638142200.0,4281.13,2911.34822556
1638143100.0,4298.38,1981.48101528
1638144000.0,4307.14,2421.91546753
1638144900.0,4351.36,2628.05778639
1638145800.0,4333.72,4571.05017125
1638146700.0,4348.06,2002.960831
1638147600.0,4347.2,2657.81182819
1638148500.0,4335.74,2711.63644004
1638149400.0,4331.07,1386.27440876
1638150300.0,4338.01,1435.45336898
1638151200.0,4337.2,1750.39995357
1638152100.0,4327.46,2970.9599439
1638153000.0,4324.41,2008.78037964
1638153900.0,4313.56,1760.29876285
1638154800.0,4315.9,2158.79478473
1638155700.0,4309.98,1758.52336505
1638156600.0,4297.28,2378.1278448
1638157500.0,4311.26,2477.92898385
1638158400.0,4340.78,3112.30443736
1638159300.0,4323.4,1225.05482499
1638160200.0,4348.77,1866.69323541
1638161100.0,4328.69,1932.62717611
1638162000.0,4328.42,1081.82727879
1638162900.0,4334.1,1019.54607575
1638163800.0,4331.15,1100.88466592
1638164700.0,4325.77,1176.94984332
1638165600.0,4334.1,1235.55787252
1638166500.0,4333.59,474.84045237
1638167400.0,4332.29,807.68396952
1638168300.0,4341.13,616.58331377
1638169200.0,4351.75,563.40728455
1638170100.0,4365.5,1180.37613662
1638171000.0,4346.45,544.88082345
1638171900.0,4355.93,442.00717301
1638172800.0,4338.41,362.62529474
1638173700.0,4319.29,759.37305168
1638174600.0,4321.87,485.23010156
1638175500.0,4321.98,477.25882732
1638176400.0,4330.07,480.0245731
1638177300.0,4332.12,407.13924044
1638178200.0,4289.46,1533.30848371
1638179100.0,4296.72,2308.54376924
1638180000.0,4299.45,672.57937017
1638180900.0,4328.76,964.46870729
1638181800.0,4323.43,1193.79645496
1638182700.0,4325.96,523.55814508
1638183600.0,4332.75,478.40326662
1638184500.0,4311.6,344.44256929
1638185400.0,4305.14,355.34342306
1638186300.0,4300.94,417.77334196
1638187200.0,4314.13,905.61046473
1638188100.0,4303.27,1561.87488722
1638189000.0,4318.3,646.33293161
1638189900.0,4312.99,943.49382021
1638190800.0,4336.83,1095.25241767
1638191700.0,4322.9,1143.05185306
1638192600.0,4358.53,1217.78711819
1638193500.0,4349.48,1513.81819395
1638194400.0,4350.25,1370.06979733
1638195300.0,4330.87,1043.46908796
1638196200.0,4329.86,1071.62485617
1638197100.0,4322.82,1299.05177843
1638198000.0,4316.79,1235.34073452
1638198900.0,4324.79,962.6540885
1638199800.0,4321.26,2891.32211663
1638200700.0,4339.68,1390.43396742
1638201600.0,4348.93,1740.515518
1638202500.0,4341.53,1391.583979
1638203400.0,4376.49,2294.28198783
1638204300.0,4414.36,8151.32339352
1638205200.0,4441.03,5348.73801259
1638206100.0,4452.61,5949.72081696
1638207000.0,4449.49,3660.24399322
1638207900.0,4443.24,2649.82316434
1638208800.0,4445.4,3247.46059962
1638209700.0,4436.16,2649.51414739
1638210600.0,4436.0,3248.1711729
1638211500.0,4434.28,2888.36165691
1638212400.0,4416.16,2445.60301543
1638213300.0,4410.24,1638.31046443
1638214200.0,4395.42,3229.82326714
1638215100.0,4391.52,2302.06099443
1638216000.0,4407.27,2971.00892071
1638216900.0,4421.11,2333.31369972
1638217800.0,4426.06,3010.38221679
1638218700.0,4413.98,2903.18100346
1638219600.0,4436.01,2384.57651098
1638220500.0,4454.0,1963.87309394
1638221400.0,4441.27,2666.21673376
1638222300.0,4453.54,1474.75384635
1638223200.0,4450.16,1006.75278219
1638224100.0,4444.99,1605.70731862
1638225000.0,4448.46,1031.15780098
1638225900.0,4443.15,2049.79730465
1638226800.0,4444.41,878.83283914
1638227700.0,4457.09,1100.90430291
1638228600.0,4442.38,1348.87421927
1638229500.0,4449.42,1855.08292382
1638230400.0,4478.51,3368.59981839
1638231300.0,4478.43,3765.27045907
1638232200.0,4456.46,3479.43924445
1638233100.0,4487.94,1721.91122492
1638234000.0,4468.13,6369.5088111
1638234900.0,4442.87,3807.50076254
1638235800.0,4467.84,3214.20820739
1638236700.0,4464.1,1364.31735907
1638237600.0,4486.81,3763.99229239
1638238500.0,4486.01,2146.13153077
1638239400.0,4478.98,1226.1165042
1638240300.0,4469.98,1507.09202386
1638241200.0,4470.21,1717.91153178
1638242100.0,4450.36,1613.99672085
1638243000.0,4415.56,3323.12296538
1638243900.0,4439.05,3606.06445148
1638244800.0,4452.89,1063.283379
1638245700.0,4454.83,1323.73142037
1638246600.0,4444.65,1738.14968459
1638247500.0,4448.0,754.98178356
1638248400.0,4436.59,1699.24417103
1638249300.0,4411.7,1615.44548524
1638250200.0,4412.85,1911.13010467
1638251100.0,4388.77,3161.28173608
1638252000.0,4364.31,4634.95922486
1638252900.0,4398.99,4667.48974897
1638253800.0,4396.57,3050.07118885
1638254700.0,4416.84,1100.12051146
1638255600.0,4416.34,1512.62344583
1638256500.0,4403.39,841.22489393
1638257400.0,4380.16,1391.25568609
1638258300.0,4416.02,806.64503951
1638259200.0,4409.1,1151.2621183
1638260100.0,4415.59,576.77013489
1638261000.0,4452.3,1048.91152785
1638261900.0,4424.55,2630.87863492
1638262800.0,4427.55,787.94771562
1638263700.0,4414.55,832.93630384
1638264600.0,4424.16,620.86584909
1638265500.0,4440.72,1176.61941647
1638266400.0,4454.19,813.91319301
1638267300.0,4448.75,1395.04474561
1638268200.0,4462.87,1663.92208346
1638269100.0,4492.53,2643.71864938
1638270000.0,4486.72,2851.03877538
1638270900.0,4525.16,5055.4321132
1638271800.0,4556.61,5186.50227149
1638272700.0,4595.36,7115.37229743
1638273600.0,4626.77,7068.81431316
1638274500.0,4606.63,3143.81290957
1638275400.0,4620.2,2944.83707723
1638276300.0,4590.83,3887.08964376
1638277200.0,4617.92,4550.81610646
1638278100.0,4613.2,5135.8446394
1638279000.0,4623.63,4876.7591605
1638279900.0,4656.03,6029.53729483
1638280800.0,4659.52,7143.80474804
1638281700.0,4678.19,5671.25316674
1638282600.0,4684.01,3819.34555456
1638283500.0,4701.01,5812.03915111
1638284400.0,4728.85,9896.82203528
1638285300.0,4725.8,7772.98552182
1638286200.0,4682.93,5531.25575552
1638287100.0,4617.46,10710.23274935
1638288000.0,4591.71,10882.67426821
1638288900.0,4623.98,7700.19391331
1638289800.0,4603.33,9160.02987149
1638290700.0,4559.99,8196.53115262
1638291600.0,4545.99,7468.07349951
1638292500.0,4590.27,4596.88633804
1638293400.0,4594.57,3902.04405993
1638294300.0,4600.94,3352.32575816
1638295200.0,4590.79,2827.30848284
1638296100.0,4619.11,2277.95763934
1638297000.0,4658.22,3469.78501689
1638297900.0,4696.69,7457.59900271
1638298800.0,4665.3,2641.55858703
1638299700.0,4651.25,2278.82359627
1638300600.0,4654.74,1897.63175327
1638301500.0,4669.22,1942.76473542
1638302400.0,4636.42,1342.87298457
1638303300.0,4653.5,1308.73170078
1638304200.0,4666.22,2018.11861131
1638305100.0,4650.34,2064.66155914
1638306000.0,4668.39,2439.36882705
1638306900.0,4637.57,1447.08588493
1638307800.0,4606.42,1961.87554048
1638308700.0,4629.35,1379.06083811
1638309600.0,4659.82,1412.19961158
1638310500.0,4663.86,1253.40042893
1638311400.0,4674.89,1192.10559092
1638312300.0,4656.62,1407.1698749
1638313200.0,4643.47,975.51546845
1638314100.0,4660.29,1197.95362213
1638315000.0,4657.09,1317.33852151
1638315900.0,4634.95,2522.19912268
1638316800.0,4669.74,4146.94392355
1638317700.0,4712.92,3890.58142026
1638318600.0,4704.32,2601.03042683
1638319500.0,4729.1,3180.50583898
1638320400.0,4704.26,2253.56325243
1638321300.0,4694.42,1730.83355936
1638322200.0,4702.58,1468.01410089
1638323100.0,4695.78,2039.05452732
1638324000.0,4680.57,2146.66783131
1638324900.0,4685.62,1973.23836283
1638325800.0,4716.87,2001.7338783
1638326700.0,4754.09,4409.1943505
1638327600.0,4755.9,3457.10488089
1638328500.0,4740.75,2931.42910809
1638329400.0,4737.5,4033.08703405
1638330300.0,4764.59,2050.00371206
1638331200.0,4751.29,2547.70344388
1638332100.0,4733.85,2318.07050779
1638333000.0,4735.63,1782.47265368
1638333900.0,4732.27,2313.46631369
1638334800.0,4714.05,2709.43487505
1638335700.0,4715.57,2516.74693359
1638336600.0,4737.11,2055.45395066
1638337500.0,4707.74,2462.16708474
1638338400.0,4726.39,2663.16034486
1638339300.0,4732.37,2248.67181406
1638340200.0,4738.85,1857.47650409
1638341100.0,4732.24,2141.72289603
1638342000.0,4758.41,2349.7652202
1638342900.0,4757.91,2545.7320701
1638343800.0,4772.31,1879.07814992
1638344700.0,4772.6,2437.37332494
1638345600.0,4737.03,2509.96288095
1638346500.0,4754.27,2672.09371031
1638347400.0,4720.34,2420.34037067
1638348300.0,4712.23,2784.56629083
1638349200.0,4720.16,2320.20163502
1638350100.0,4723.79,2242.46566941
1638351000.0,4736.99,2216.99427602
1638351900.0,4744.7,2799.52803038
1638352800.0,4733.87,1869.41015146
1638353700.0,4728.24,2058.69743429
1638354600.0,4717.46,2236.77075691
1638355500.0,4727.15,1642.316403
1638356400.0,4733.01,1107.49729937
1638357300.0,4697.54,950.65537411
1638358200.0,4701.92,1045.17829759
1638359100.0,4678.75,2519.30205813
1638360000.0,4712.62,1234.17929929
1638360900.0,4705.81,967.45657057
1638361800.0,4684.28,2476.8476166
1638362700.0,4672.02,2125.41794726
1638363600.0,4690.7,1199.45292999
1638364500.0,4690.49,1141.91191245
1638365400.0,4704.84,1577.4718556
1638366300.0,4682.45,1863.15973263
1638367200.0,4707.17,1272.15059087
1638368100.0,4748.4,2725.23897985
1638369000.0,4755.81,2349.06221422
1638369900.0,4746.05,1881.64134224
1638370800.0,4743.45,1824.89867863
1638371700.0,4732.4,1405.06120808
1638372600.0,4726.42,1411.20585264
1638373500.0,4730.09,1420.33694054
1638374400.0,4751.92,2287.14395445
1638375300.0,4738.44,2004.92867428
1638376200.0,4724.44,1527.86874942
1638377100.0,4700.58,1889.04475813
1638378000.0,4700.84,2286.54769663
1638378900.0,4689.41,2010.77648001
1638379800.0,4691.62,1449.74105055
1638380700.0,4677.98,1582.23573075
1638381600.0,4677.71,2629.82226565
1638382500.0,4680.8,2004.31207047
1638383400.0,4681.36,1713.15985676
1638384300.0,4651.82,3281.46052313
1638385200.0,4609.33,6407.52260079
1638386100.0,4657.07,7712.18713892
1638387000.0,4660.33,3584.64089916
1638387900.0,4662.61,2244.18302322
1638388800.0,4646.02,2990.80203722
1638389700.0,4587.65,6833.44323698
1638390600.0,4618.7,5426.09090724
1638391500.0,4568.12,8353.80106132
1638392400.0,4590.63,7704.46709938
1638393300.0,4543.91,3451.71315002
1638394200.0,4548.78,3606.95768357
1638395100.0,4567.88,3187.05505382
1638396000.0,4568.75,2775.41572071
1638396900.0,4548.17,2050.99055756
1638397800.0,4547.16,2158.71989775
1638398700.0,4567.69,1710.54651318
1638399600.0,4589.9,1283.26152107
1638400500.0,4591.92,1130.25406444
1638401400.0,4581.12,1743.01075864
1638402300.0,4586.95,866.63425094
1638403200.0,4581.42,1380.07561275
1638404100.0,4574.72,1541.6509114
1638405000.0,4558.91,2068.79506985
1638405900.0,4581.68,2543.18799297
1638406800.0,4577.76,1083.63433418
1638407700.0,4612.6,2036.29836821
1638408600.0,4598.33,2302.35002094
1638409500.0,4615.2,1011.23538178
1638410400.0,4586.36,1490.04949216
1638411300.0,4571.38,920.73290615
1638412200.0,4595.34,977.05704694
1638413100.0,4580.0,1582.62935952
1638414000.0,4485.71,7954.85812945
1638414900.0,4477.28,5127.88536954
1638415800.0,4497.05,2178.71061079
1638416700.0,4495.87,1941.70005192
1638417600.0,4518.99,1768.04305129
1638418500.0,4518.54,1202.71310159
1638419400.0,4509.73,844.99082941
1638420300.0,4513.08,1524.83121504
1638421200.0,4541.29,1199.39864547
1638422100.0,4529.79,1218.73032968
1638423000.0,4529.6,1214.69283784
1638423900.0,4528.88,464.61551329
1638424800.0,4526.54,805.59548603
1638425700.0,4531.38,718.75855787
1638426600.0,4515.18,706.79053527
1638427500.0,4539.69,667.97666287
1638428400.0,4556.22,821.90071994
1638429300.0,4575.74,1382.1253142
1638430200.0,4560.43,829.34554371
1638431100.0,4564.79,569.6086413
1638432000.0,4582.55,761.91766342
1638432900.0,4596.39,740.06074824
1638433800.0,4590.55,702.54263281
1638434700.0,4590.0,363.22612357
1638435600.0,4600.2,514.47031851
1638436500.0,4570.5,362.90888448
1638437400.0,4573.85,624.85448233
1638438300.0,4582.28,528.30572256
1638439200.0,4583.3,531.75972456
1638440100.0,4550.43,1395.70323059
1638441000.0,4570.81,493.86363193
1638441900.0,4559.53,357.61500684
1638442800.0,4514.0,1305.59526883
1638443700.0,4520.14,2731.06590005
1638444600.0,4533.88,1153.0999352
1638445500.0,4535.63,590.97069853
1638446400.0,4511.91,1915.67605238
1638447300.0,4546.14,996.84016594
1638448200.0,4533.57,1562.40927693
1638449100.0,4540.78,842.56223383
1638450000.0,4530.73,710.29718474
1638450900.0,4486.01,1386.48254975
1638451800.0,4525.51,1584.21870391
1638452700.0,4535.95,787.94228027
1638453600.0,4561.19,1082.4762659
1638454500.0,4524.06,1418.75983362
1638455400.0,4568.63,4926.34583729
1638456300.0,4594.03,5095.06373965
1638457200.0,4590.8,3794.92254819
1638458100.0,4568.54,2971.16126085
1638459000.0,4507.98,4313.04237019
1638459900.0,4547.54,2833.5589335
1638460800.0,4522.51,1661.4675766
1638461700.0,4514.0,1306.21326253
1638462600.0,4478.15,3492.17110621
1638463500.0,4485.94,3797.58516442
1638464400.0,4500.42,2813.34242171
1638465300.0,4497.53,3205.90242118
1638466200.0,4500.49,2388.61815081
1638467100.0,4496.25,2132.57976501
1638468000.0,4478.66,2908.73012464
1638468900.0,4450.12,3725.51734587
1638469800.0,4464.55,3361.76243749
1638470700.0,4483.59,2663.69735329
1638471600.0,4494.22,2975.33846082
1638472500.0,4496.88,1897.74417428
1638473400.0,4481.0,1506.68836923
1638474300.0,4490.75,1576.07656101
1638475200.0,4503.84,1846.3904052
1638476100.0,4518.34,1939.51950208
1638477000.0,4542.62,2410.78431012
1638477900.0,4539.06,3207.90091241
1638478800.0,4525.19,2005.1006926
1638479700.0,4538.31,1781.94422757
1638480600.0,4553.61,2001.31754341
1638481500.0,4546.65,1878.03634526
1638482400.0,4537.7,1319.90761044
1638483300.0,4532.29,1503.6529452
1638484200.0,4558.92,1092.49038528
1638485100.0,4545.07,1605.3108953
1638486000.0,4547.57,1260.25962174
1638486900.0,4533.53,898.37460821
1638487800.0,4532.8,769.33373495
1638488700.0,4514.59,3519.16305387
1638489600.0,4519.85,1172.41044011
1638490500.0,4524.36,864.83411712
1638491400.0,4540.56,831.28500535
1638492300.0,4520.01,899.03109091
1638493200.0,4525.67,632.24154876
1638494100.0,4517.97,993.27376899
1638495000.0,4509.5,590.35798842
1638495900.0,4518.2,1410.23202977
1638496800.0,4522.32,622.30303875
1638497700.0,4517.74,607.84649483
1638498600.0,4481.03,1118.15417811
1638499500.0,4492.97,1280.68394952
1638500400.0,4493.23,741.75080899
1638501300.0,4498.99,722.19718666
1638502200.0,4507.08,1584.00399527
1638503100.0,4496.66,1023.26198561
1638504000.0,4516.71,686.11790798
1638504900.0,4528.31,1078.7011628
1638505800.0,4539.0,809.8504494
1638506700.0,4533.61,1257.73217979
1638507600.0,4532.63,417.25495361
1638508500.0,4519.6,618.35935865
1638509400.0,4571.73,895.30275912
1638510300.0,4573.25,2030.05586407
1638511200.0,4568.84,1337.56410792
1638512100.0,4570.93,696.05983491
1638513000.0,4573.98,750.0251875
1638513900.0,4584.35,519.77236876
1638514800.0,4573.81,481.2796743
1638515700.0,4575.9,696.89463414
1638516600.0,4555.06,783.27058402
1638517500.0,4572.27,507.37606104
1638518400.0,4570.74,494.95674628
1638519300.0,4553.38,265.88275511
1638520200.0,4558.78,311.85768384
1638521100.0,4563.31,346.8237463
1638522000.0,4564.18,330.94951711
1638522900.0,4557.39,334.23202373
1638523800.0,4565.67,246.9655579
1638524700.0,4582.04,702.90388992
1638525600.0,4609.94,1295.38346611
1638526500.0,4602.85,590.55405216
1638527400.0,4586.43,799.04046953
1638528300.0,4579.26,365.55414514
1638529200.0,4600.94,670.18481783
1638530100.0,4610.64,494.64331014
1638531000.0,4605.43,493.56471455
1638531900.0,4619.0,888.17199077
1638532800.0,4622.6,1802.5668308
1638533700.0,4606.2,1242.03430788
1638534600.0,4603.05,1427.67795873
1638535500.0,4598.78,1116.04912473
1638536400.0,4605.84,1172.09906363
1638537300.0,4608.74,1385.44346729
1638538200.0,4621.74,5261.58918063
1638539100.0,4602.69,3366.3435483
1638540000.0,4587.43,2037.48723124
1638540900.0,4587.77,1970.38141859
1638541800.0,4566.44,1600.90455101
1638542700.0,4524.75,3842.76193126
1638543600.0,4497.74,5251.17127552
1638544500.0,4524.49,4767.49284934
1638545400.0,4501.15,3422.49975458
1638546300.0,4469.35,8064.44327471
1638547200.0,4398.57,14649.28841719
1638548100.0,4400.77,10284.40832157
1638549000.0,4396.53,7685.01923738
1638549900.0,4344.51,12360.21947039
1638550800.0,4349.6,9685.40232582
1638551700.0,4327.34,4656.03559677
1638552600.0,4348.98,5402.76696038
1638553500.0,4355.5,5378.58820716
1638554400.0,4339.06,4727.10900938
1638555300.0,4349.25,7097.41189301
1638556200.0,4317.04,5591.9762511
1638557100.0,4325.71,9908.06422921
1638558000.0,4301.95,8511.50350941
1638558900.0,4254.33,8228.16795093
1638559800.0,4242.25,11278.21298778
1638560700.0,4229.08,5462.14747187
1638561600.0,4142.86,11561.28998408
1638562500.0,4166.85,25426.95741557
1638563400.0,4164.03,8750.49144669
1638564300.0,4212.34,5985.1012389
1638565200.0,4234.88,8679.01676707
1638566100.0,4230.32,4008.05504974
1638567000.0,4242.59,3479.38056981
1638567900.0,4215.01,2652.51196048
1638568800.0,4238.46,4232.00680182
1638569700.0,4218.11,2873.17595998
1638570600.0,4228.22,3416.37958345
1638571500.0,4198.83,3124.23021153
1638572400.0,4227.22,2917.06805625
1638573300.0,4228.07,3874.79593623
1638574200.0,4244.07,2413.00280255
1638575100.0,4216.93,3514.36559308
1638576000.0,4228.22,3187.78430728
1638576900.0,4204.12,1740.61929216
1638577800.0,4175.81,3363.7410119
1638578700.0,4167.75,4193.20222125
1638579600.0,4130.33,5408.10228655
1638580500.0,4163.83,3389.38411826
1638581400.0,4177.73,3185.30375354
1638582300.0,4171.52,2607.53973182
1638583200.0,4149.72,3631.47501835
1638584100.0,4141.3,2964.14938817
1638585000.0,4155.78,2689.454249
1638585900.0,4169.27,1906.7591306
1638586800.0,4135.71,2022.89707899
1638587700.0,4104.81,6958.70559764
1638588600.0,4091.83,4587.20795831
1638589500.0,4060.54,5300.27465245
1638590400.0,4108.0,4481.58048786
1638591300.0,4088.31,3376.53030472
1638592200.0,4061.76,3390.95013351
1638593100.0,4024.31,15419.85746552
1638594000.0,3906.92,22991.34582067
1638594900.0,3724.06,30636.98645659
1638595800.0,3776.47,25805.72571887
1638596700.0,3884.54,17663.359496
1638597600.0,3824.78,16109.05383203
1638598500.0,3909.69,11195.95458168
1638599400.0,3929.94,7479.17108713
1638600300.0,3918.97,5744.62316165
1638601200.0,3842.79,6610.48517434
1638602100.0,3910.97,5052.50240817
1638603000.0,3878.55,5039.02272931
1638603900.0,3901.35,4781.97088772
1638604800.0,3929.86,4496.17563247
1638605700.0,3970.66,5103.07740058
1638606600.0,3958.5,6028.27723323
1638607500.0,3947.02,3674.73344962
1638608400.0,3930.82,4117.24809555
1638609300.0,3923.33,2848.04152226
1638610200.0,3933.74,2635.1684478
1638611100.0,3938.68,2718.57555182
1638612000.0,3948.59,3134.98804897
1638612900.0,3926.64,3636.7018567
1638613800.0,3900.01,4449.18016178
1638614700.0,3925.1,3315.37304681
1638615600.0,3904.04,3476.60311116
1638616500.0,3889.88,3916.55367935
1638617400.0,3844.55,5201.74898021
1638618300.0,3874.87,3512.61184808
1638619200.0,3916.54,4448.34202754
1638620100.0,3933.16,7979.63803624
1638621000.0,3933.14,6342.11020219
1638621900.0,3917.24,7836.80037371
1638622800.0,3930.87,4972.52286758
1638623700.0,3933.67,4962.2293129
1638624600.0,3960.97,7037.17672634
1638625500.0,3972.01,4985.44267729
1638626400.0,3976.48,5886.12958388
1638627300.0,3986.06,4925.92387913
1638628200.0,3995.82,6038.05008095
1638629100.0,4035.07,8017.11720472
1638630000.0,4061.11,9497.62169977
1638630900.0,4047.98,6124.12847766
1638631800.0,4048.48,6615.43203458
1638632700.0,4043.45,4064.36195423
1638633600.0,4036.54,5333.52573287
1638634500.0,4033.48,3639.78580475
1638635400.0,4018.92,4873.73340081
1638636300.0,3994.07,5634.78082964
1638637200.0,4000.5,4384.41693055
1638638100.0,4010.56,4206.53748449
1638639000.0,4012.75,3745.39989849
1638639900.0,4022.97,3261.51735158
1638640800.0,4049.84,3505.69122008
1638641700.0,4050.22,3191.71406858
1638642600.0,4060.68,3326.99990821
1638643500.0,4074.19,2646.66142299
1638644400.0,4077.24,3095.84625172
1638645300.0,4101.82,4409.86812538
1638646200.0,4127.79,3386.40334151
1638647100.0,4127.91,3254.84730123
1638648000.0,4104.29,3868.58623721
1638648900.0,4128.85,2923.36477891
1638649800.0,4106.65,3638.17279578
1638650700.0,4110.9,3229.66468045
1638651600.0,4079.19,5169.92247059
1638652500.0,4080.0,3328.92971267
1638653400.0,4064.99,2708.6829489
1638654300.0,4071.01,3305.94319087
1638655200.0,4079.87,2161.72497415
1638656100.0,4077.9,2132.33786825
1638657000.0,4096.37,1767.347988
1638657900.0,4100.6,2131.52241281
1638658800.0,4098.91,2216.8499926
1638659700.0,4096.5,2208.75479629
1638660600.0,4097.47,2678.06594822
1638661500.0,4123.13,2665.50252663
1638662400.0,4144.73,4280.00216477
1638663300.0,4131.91,2972.6176204
1638664200.0,4085.84,4682.60709052
1638665100.0,4118.7,3042.24507665
1638666000.0,4102.57,3144.46996888
1638666900.0,4093.92,2391.99090113
1638667800.0,4136.09,2598.78623149
1638668700.0,4111.0,2630.22415365
1638669600.0,4095.86,2159.79857135
1638670500.0,4122.71,2308.885909
1638671400.0,4107.25,2667.31920696
1638672300.0,4118.95,2851.96366223
1638673200.0,4141.77,2646.24977618
1638674100.0,4140.42,3565.32528295
1638675000.0,4162.63,3338.06745712
1638675900.0,4171.41,2897.64601662
1638676800.0,4161.22,2640.77074107
1638677700.0,4157.33,2118.35802566
1638678600.0,4190.12,2889.94938842
1638679500.0,4167.09,2938.2922746
1638680400.0,4173.69,2531.70417888
1638681300.0,4187.05,2379.56717461
1638682200.0,4206.44,2950.37923721
1638683100.0,4209.07,2191.11969002
1638684000.0,4201.79,1374.80298403
1638684900.0,4214.81,1279.92859521
1638685800.0,4219.15,2503.74611987
1638686700.0,4226.38,713.76163726
1638687600.0,4224.83,1145.94081965
1638688500.0,4223.75,1332.96186018
1638689400.0,4218.76,1004.24966096
1638690300.0,4207.86,1361.13793298
1638691200.0,4212.19,1350.68916399
1638692100.0,4207.66,995.26244106
1638693000.0,4216.69,769.87840827
1638693900.0,4221.86,1692.73318856
1638694800.0,4186.28,2195.15164702
1638695700.0,4200.47,2027.89011376
1638696600.0,4206.82,1985.67850075
1638697500.0,4194.98,2228.70234281
1638698400.0,4212.45,2189.05786535
1638699300.0,4219.83,1910.76645055
1638700200.0,4225.44,1923.92893595
1638701100.0,4201.01,2285.65626969
1638702000.0,4217.18,2273.58901682
1638702900.0,4219.12,2403.02933165
1638703800.0,4204.3,1607.36453972
1638704700.0,4201.23,1839.9732105
1638705600.0,4227.3,3583.53201711
1638706500.0,4233.12,3284.50451393
1638707400.0,4243.85,4024.19437227
1638708300.0,4238.84,2604.12400849
1638709200.0,4227.66,2460.75163263
1638710100.0,4206.52,3140.95640206
1638711000.0,4223.68,2271.74198633
1638711900.0,4208.1,1756.50921042
1638712800.0,4153.29,3887.68444947
1638713700.0,4150.87,2833.05251951
1638714600.0,4153.06,1895.67274133
1638715500.0,4148.19,2658.4769046
1638716400.0,4091.62,6034.15399065
1638717300.0,4079.69,5258.46324587
1638718200.0,4049.87,6021.56258266
1638719100.0,4076.94,4894.5482427
1638720000.0,4128.23,5844.36547606
1638720900.0,4107.53,3815.39335383
1638721800.0,4115.6,3753.93074859
1638722700.0,4114.58,3005.13490773
1638723600.0,4120.11,2521.89232979
1638724500.0,4146.85,2948.37391857
1638725400.0,4154.69,3726.10820612
1638726300.0,4161.71,2016.52903056
1638727200.0,4157.38,1615.1707339
1638728100.0,4149.23,2769.42085524
1638729000.0,4176.08,2445.2908582
1638729900.0,4154.32,1961.40687692
1638730800.0,4119.47,1973.27718942
1638731700.0,4126.98,2239.04217256
1638732600.0,4139.24,1888.4028017
1638733500.0,4145.37,2298.89349369
1638734400.0,4157.85,2106.2214085
1638735300.0,4114.84,2015.90969584
1638736200.0,4150.71,1771.02024394
1638737100.0,4141.21,2152.97305861
1638738000.0,4118.91,3109.07821881
1638738900.0,4138.85,1960.17659948
1638739800.0,4151.02,2468.41942907
1638740700.0,4149.93,2119.41999392
1638741600.0,4121.51,2321.95649508
1638742500.0,4148.98,2324.41849058
1638743400.0,4140.81,2330.40668168
1638744300.0,4167.96,2798.66564078
1638745200.0,4209.41,3599.7120761
1638746100.0,4180.41,4089.1488514
1638747000.0,4186.66,2599.14981427
1638747900.0,4203.22,1879.73493931
1638748800.0,4150.82,2781.59936209
1638749700.0,4120.69,3697.41485554
1638750600.0,4127.75,2446.45384854
1638751500.0,4136.87,2071.98771402
1638752400.0,4159.45,2766.73260399
1638753300.0,4128.44,2091.70372259
1638754200.0,4127.73,2011.29651066
1638755100.0,4149.37,2048.99263302
1638756000.0,4163.91,2219.80732113
1638756900.0,4153.32,2286.6027132
1638757800.0,4165.75,1975.06208707
1638758700.0,4154.71,1950.2887679
1638759600.0,4156.73,2070.35975395
1638760500.0,4183.01,1969.24416957
1638761400.0,4177.19,1990.22892056
1638762300.0,4174.53,2206.05922361
1638763200.0,4190.7,1969.42537891
1638764100.0,4195.75,1827.17821457
1638765000.0,4187.02,2135.29314572
1638765900.0,4172.24,1987.05697057
1638766800.0,4169.66,2008.7992332
1638767700.0,4177.95,1872.79577667
1638768600.0,4159.98,1652.59749727
1638769500.0,4140.04,1397.91999715
1638770400.0,4136.01,3352.1145264
1638771300.0,4149.8,2614.73632902
1638772200.0,4129.12,2446.91233469
1638773100.0,4078.98,6134.35003165
1638774000.0,4065.36,4103.13774817
1638774900.0,4024.85,3481.28876432
1638775800.0,4045.28,2833.68330985
1638776700.0,4077.18,2253.27751927
1638777600.0,4057.41,5264.41474088
1638778500.0,4031.1,5358.90253947
1638779400.0,4042.41,3628.18367167
1638780300.0,4051.4,3060.33232085
1638781200.0,4012.27,6411.54297507
1638782100.0,4010.8,2652.48781262
1638783000.0,3965.65,7812.71616595
1638783900.0,3964.84,3430.31573887
1638784800.0,3990.71,3762.18719466
1638785700.0,3946.19,2871.86185909
1638786600.0,3960.12,3291.12968484
1638787500.0,3952.37,1566.07074206
1638788400.0,3944.86,3161.93554757
1638789300.0,3972.77,3587.50442484
1638790200.0,4024.55,3885.33269605
1638791100.0,4050.08,6556.0457635
1638792000.0,4037.9,4416.282181
1638792900.0,4073.55,3182.57315963
1638793800.0,4077.81,2944.5875818
1638794700.0,4056.19,3743.23650391
1638795600.0,4071.72,3613.21528362
1638796500.0,4062.14,2525.24682
1638797400.0,4044.79,3182.39735496
1638798300.0,4049.26,2947.01871305
1638799200.0,4061.65,2738.75902848
1638800100.0,4062.24,2745.58928645
1638801000.0,4033.82,7797.69589562
1638801900.0,4022.7,6149.10543968
1638802800.0,4045.23,4852.63779077
1638803700.0,4070.21,4668.04719038
1638804600.0,4079.26,4762.98573304
1638805500.0,4130.92,6480.13972293
1638806400.0,4109.24,4269.68179352
