time,Close,Volume
1624775400.0,32970.84,138.02547791
1624776300.0,33083.98,70.16005269
1624777200.0,33197.4,84.38857201
1624778100.0,33136.29,67.65211093
1624779000.0,33430.64,218.34774955
1624779900.0,33301.37,90.30356886
1624780800.0,33303.7,71.89671501
1624781700.0,33337.64,51.19233034
1624782600.0,33287.33,26.47255748
1624783500.0,33034.37,68.92288652
1624784400.0,33097.37,48.78071387
1624785300.0,32965.65,53.63312956
1624786200.0,32596.51,264.00671146
1624787100.0,32577.05,184.00202004
1624788000.0,32676.14,70.34116598
1624788900.0,32642.41,94.03617211
1624789800.0,32572.38,102.83240764
1624790700.0,32702.07,120.75965291
1624791600.0,32721.32,78.3922608
1624792500.0,32996.65,94.62998192
1624793400.0,33063.37,189.38092926
1624794300.0,33250.08,145.8079369
1624795200.0,33158.28,105.79945965
1624796100.0,33309.59,59.24066851
1624797000.0,33401.18,185.7601251
1624797900.0,33327.81,45.08927189
1624798800.0,33431.03,223.54699982
1624799700.0,33250.26,76.12049676
1624800600.0,33203.37,100.99275359
1624801500.0,33109.78,118.49255791
1624802400.0,32769.0,163.33821907
1624803300.0,32875.27,114.83382855
1624804200.0,33152.36,115.81153657
1624805100.0,33272.43,87.45092163
1624806000.0,33159.65,151.9783201
1624806900.0,33201.78,117.29506005
1624807800.0,33085.69,70.31935945
1624808700.0,33210.7,102.49810756
1624809600.0,33166.1,166.45845829
1624810500.0,33093.35,119.35099142
1624811400.0,32897.5,131.87525879
1624812300.0,33012.01,76.38631844
1624813200.0,33004.93,89.94380625
1624814100.0,33006.36,70.78567971
1624815000.0,33069.27,60.10546245
1624815900.0,33042.55,106.11201107
1624816800.0,32650.72,282.75601045
1624817700.0,32768.43,175.02824454
1624818600.0,32805.01,93.27402788
1624819500.0,32726.58,83.54016327
1624820400.0,32770.51,70.93406488
1624821300.0,32728.38,78.95193798
1624822200.0,32801.78,53.56343992
1624823100.0,32825.09,75.94994428
1624824000.0,32894.31,93.05924248
1624824900.0,32871.19,77.26017716
1624825800.0,32765.49,57.51746571
1624826700.0,32633.23,63.52833049
1624827600.0,32738.38,137.85048456
1624828500.0,32578.99,209.07742185
1624829400.0,32653.25,79.11543093
1624830300.0,32872.44,98.89954796
1624831200.0,33700.54,644.93952291
1624832100.0,34132.13,760.03486196
1624833000.0,34263.11,373.26229727
1624833900.0,34422.0,430.58006222
1624834800.0,34271.9,211.22338509
1624835700.0,34390.01,156.60577202
1624836600.0,34524.92,220.69904853
1624837500.0,34709.23,350.88042399
1624838400.0,34519.98,569.38639528
1624839300.0,34687.03,284.57692655
1624840200.0,34675.0,311.09345706
1624841100.0,34567.72,196.5693192
1624842000.0,34613.03,113.75995275
1624842900.0,34383.62,195.2889217
1624843800.0,34369.99,223.14092489
1624844700.0,34226.54,214.22797069
1624845600.0,34384.11,102.38913453
1624846500.0,34556.73,149.91446884
1624847400.0,34524.3,123.19788696
1624848300.0,34400.55,69.50336609
1624849200.0,34433.63,81.42490258
1624850100.0,34390.66,117.65147089
1624851000.0,34469.67,55.83358407
1624851900.0,34400.0,74.56129302
1624852800.0,34426.12,82.4816958
1624853700.0,34341.83,68.86324339
1624854600.0,34346.57,65.20912028
1624855500.0,34354.83,45.19732966
1624856400.0,34472.17,52.45843674
1624857300.0,34493.38,52.82529006
1624858200.0,34422.93,104.66139718
1624859100.0,34527.77,45.02813854
1624860000.0,34642.3,58.8177066
1624860900.0,34491.11,164.91452058
1624861800.0,34437.68,55.3561326
1624862700.0,34526.65,25.12293054
1624863600.0,34611.9,98.1400943
1624864500.0,34789.91,123.99462904
1624865400.0,35133.68,408.12301779
1624866300.0,35036.19,713.17802619
1624867200.0,35027.88,87.67772021
1624868100.0,34809.64,88.651399
1624869000.0,34851.43,81.52515226
1624869900.0,34905.63,59.30249764
1624870800.0,34778.45,118.38108755
1624871700.0,34830.76,46.57279643
1624872600.0,34608.41,106.5998518
1624873500.0,34409.08,115.10851521
1624874400.0,34217.78,198.6515419
1624875300.0,34076.43,247.58442566
1624876200.0,34081.93,277.62962186
1624877100.0,34201.11,134.23666464
1624878000.0,34105.0,81.45886526
1624878900.0,34134.01,81.25059946
1624879800.0,34213.25,53.40161389
1624880700.0,34116.3,72.75924867
1624881600.0,34241.16,167.6672534
1624882500.0,34229.99,135.138913
1624883400.0,34197.14,94.79232828
1624884300.0,34434.56,180.21376642
1624885200.0,34403.15,179.09506814
1624886100.0,34525.19,107.17408327
1624887000.0,34317.12,239.48800143
1624887900.0,34299.77,229.19521942
1624888800.0,34391.28,153.56919263
1624889700.0,34396.37,166.85348166
1624890600.0,34321.3,158.69325545
1624891500.0,34349.4,130.67610439
1624892400.0,34528.56,328.57130472
1624893300.0,34500.62,212.6379354
1624894200.0,34648.86,261.43277697
1624895100.0,34988.86,280.90484168
1624896000.0,34808.08,421.95555956
1624896900.0,34719.31,237.68096907
1624897800.0,34556.58,231.81099742
1624898700.0,34654.5,117.10787595
1624899600.0,34543.37,122.4078403
1624900500.0,34500.0,222.14814091
1624901400.0,34171.31,313.55987758
1624902300.0,34211.5,216.82306668
1624903200.0,34222.21,179.4768493
1624904100.0,34186.74,99.07333251
1624905000.0,34069.2,144.06335319
1624905900.0,34172.52,142.12256708
1624906800.0,34275.96,192.9355357
1624907700.0,34471.34,174.29247943
1624908600.0,34466.86,163.83311865
1624909500.0,34460.8,119.22317899
1624910400.0,34336.97,107.87024824
1624911300.0,34529.22,119.2177192
1624912200.0,34584.69,151.65476412
1624913100.0,34670.26,154.45351642
1624914000.0,34662.4,116.66912364
1624914900.0,34627.87,113.84664515
1624915800.0,34651.45,71.52154805
1624916700.0,34648.69,112.99698405
1624917600.0,34386.33,157.50737369
1624918500.0,34312.53,57.76088676
1624919400.0,34354.63,137.75115548
1624920300.0,34431.26,119.63569875
1624921200.0,34169.34,117.52109017
1624922100.0,34317.5,170.73983607
1624923000.0,34360.71,108.72566467
1624923900.0,34493.22,80.09097943
1624924800.0,34547.55,150.63038966
1624925700.0,34669.84,90.941025
1624926600.0,34979.89,501.56707603
1624927500.0,34901.1,164.7184366
1624928400.0,34865.92,190.59526581
1624929300.0,34638.84,153.88009517
1624930200.0,34596.54,99.12050776
1624931100.0,34651.46,161.58055913
1624932000.0,34745.61,148.96734768
1624932900.0,34387.57,168.71516513
1624933800.0,34372.85,140.84696793
1624934700.0,34317.71,91.29107966
1624935600.0,34458.57,127.5242588
1624936500.0,34512.4,96.43754302
1624937400.0,34503.34,79.83354295
1624938300.0,34598.74,61.86770733
1624939200.0,34763.4,161.71128267
1624940100.0,34728.22,42.33005909
1624941000.0,34839.54,49.38320223
1624941900.0,34871.31,65.55188226
1624942800.0,34705.64,129.52283508
1624943700.0,34657.49,57.34754222
1624944600.0,34633.17,51.56309811
1624945500.0,34724.53,58.42160753
1624946400.0,34694.82,93.20670373
1624947300.0,34940.99,78.25781299
1624948200.0,35013.19,257.54994246
1624949100.0,35348.65,241.14250442
1624950000.0,35318.49,140.14878993
1624950900.0,35223.06,106.93416942
1624951800.0,35055.82,233.74430741
1624952700.0,34862.52,147.06648973
1624953600.0,34875.81,104.12955516
1624954500.0,35036.67,76.14038433
1624955400.0,35111.74,93.74013202
1624956300.0,35073.77,64.07169574
1624957200.0,34914.57,41.33306339
1624958100.0,35179.87,52.38278483
1624959000.0,35252.19,124.65614028
1624959900.0,35238.49,77.4278462
1624960800.0,35155.96,69.97165709
1624961700.0,35283.73,62.52989753
1624962600.0,35573.12,343.58321999
1624963500.0,35646.55,223.373646
1624964400.0,35591.34,268.30568192
1624965300.0,35633.76,168.74880148
1624966200.0,35675.62,202.22427262
1624967100.0,35577.89,135.18151684
1624968000.0,35577.1,589.53686456
1624968900.0,35795.22,285.43348707
1624969800.0,35918.19,319.40860463
1624970700.0,35832.52,217.86009705
1624971600.0,36062.73,296.76527939
1624972500.0,36361.25,442.21832177
1624973400.0,36358.55,555.09828976
1624974300.0,36333.83,368.24957051
1624975200.0,36253.33,267.8715405
1624976100.0,36219.0,362.65797053
1624977000.0,36372.0,293.20274902
1624977900.0,36262.85,385.07529772
1624978800.0,36300.01,212.29609817
1624979700.0,36164.45,242.59803127
1624980600.0,36003.47,286.27740829
1624981500.0,36250.0,172.33945175
1624982400.0,36197.65,149.91928461
1624983300.0,36328.36,258.52751643
1624984200.0,36358.36,191.22527324
1624985100.0,36361.15,120.60645445
1624986000.0,36393.53,202.61460157
1624986900.0,36440.52,204.09383506
1624987800.0,36389.99,521.36493191
1624988700.0,36378.0,294.45238844
1624989600.0,36278.85,246.81451993
1624990500.0,36200.88,262.56240553
1624991400.0,36237.12,164.73641377
1624992300.0,36278.22,328.92633566
1624993200.0,36360.71,174.67331623
1624994100.0,36349.94,105.44079186
1624995000.0,36243.48,92.53162988
1624995900.0,36419.73,292.17425997
1624996800.0,36403.54,294.53548654
1624997700.0,36383.84,102.29520255
1624998600.0,36307.85,93.55989527
1624999500.0,36151.39,242.22170796
1625000400.0,36117.12,140.20582598
1625001300.0,36134.61,173.768645
1625002200.0,36265.54,85.31901076
1625003100.0,36233.68,87.5204745
1625004000.0,35998.99,155.1291906
1625004900.0,35758.92,231.72581038
1625005800.0,35939.29,194.11961995
1625006700.0,35929.28,182.44422216
1625007600.0,35860.75,181.06706423
1625008500.0,35991.48,92.50602167
1625009400.0,35972.0,135.85964939
1625010300.0,35904.28,167.56792275
1625011200.0,35721.1,265.50931198
1625012100.0,36033.52,178.05854274
1625013000.0,35956.65,123.72318388
1625013900.0,35874.03,192.16692936
1625014800.0,35850.0,162.9218048
1625015700.0,35781.42,96.4201277
1625016600.0,35886.3,102.65712094
1625017500.0,35845.95,72.8761468
1625018400.0,35708.6,76.2240141
1625019300.0,35800.01,97.53181725
1625020200.0,35900.01,111.2754615
1625021100.0,35804.06,65.33885498
1625022000.0,35472.01,404.62949786
1625022900.0,35243.76,457.00236775
1625023800.0,35318.55,315.53662153
1625024700.0,35117.53,254.85647019
1625025600.0,35192.19,171.38951528
1625026500.0,35170.01,57.59224401
1625027400.0,34848.33,264.72130024
1625028300.0,34763.8,169.88640084
1625029200.0,34846.36,127.2754565
1625030100.0,34880.36,113.674443
1625031000.0,34827.54,194.59712173
1625031900.0,34786.42,99.1606408
1625032800.0,35121.97,174.06496196
1625033700.0,35046.72,157.68291978
1625034600.0,34898.63,54.13927309
1625035500.0,35008.1,27.62238048
1625036400.0,34997.82,72.11270046
1625037300.0,35006.44,105.01109009
1625038200.0,35209.06,117.06993473
1625039100.0,35255.6,67.06670221
1625040000.0,35150.0,94.14096089
1625040900.0,35199.95,59.4964792
1625041800.0,35113.16,84.4461285
1625042700.0,34603.65,362.21084928
1625043600.0,34642.47,229.13168943
1625044500.0,34610.18,107.92215864
1625045400.0,34526.88,86.00816137
1625046300.0,34644.77,119.14011702
1625047200.0,34661.6,75.31754907
1625048100.0,34857.98,133.49124353
1625049000.0,34801.39,93.77628174
1625049900.0,34750.82,125.19396814
1625050800.0,34796.71,61.99646671
1625051700.0,34633.77,247.91506251
1625052600.0,34863.3,326.05555812
1625053500.0,34860.6,165.07797494
1625054400.0,35008.45,128.13755839
1625055300.0,34892.35,111.94964978
1625056200.0,34733.04,231.09293312
1625057100.0,34652.9,100.32032365
1625058000.0,34505.31,167.43346132
1625058900.0,34614.99,119.49592698
1625059800.0,34602.71,145.9875599
1625060700.0,34750.48,132.68113752
1625061600.0,34758.3,219.05866517
1625062500.0,34616.48,210.97193407
1625063400.0,34581.38,246.90979985
1625064300.0,34598.25,162.43243648
1625065200.0,34339.06,361.90131439
1625066100.0,34287.53,360.5924817
1625067000.0,34154.0,256.43384804
1625067900.0,34195.8,322.18533168
1625068800.0,34209.44,241.5300429
1625069700.0,34301.15,175.43810742
1625070600.0,34262.93,187.87522336
1625071500.0,34127.76,143.80732787
1625072400.0,34210.81,204.55593514
1625073300.0,34287.08,164.21804511
1625074200.0,34640.52,327.93748085
1625075100.0,34719.5,260.06839517
1625076000.0,34645.2,231.59436069
1625076900.0,34629.23,231.42325033
1625077800.0,34859.86,291.707992
1625078700.0,34837.77,336.53515564
1625079600.0,34677.31,327.94363348
1625080500.0,34781.07,144.62451918
1625081400.0,34842.9,228.52752578
1625082300.0,34764.81,242.65621915
1625083200.0,34971.48,350.72202371
1625084100.0,34955.07,198.55739125
1625085000.0,35003.84,191.26458092
1625085900.0,34586.79,398.66056455
1625086800.0,34802.89,151.14053821
1625087700.0,34847.28,132.30626482
1625088600.0,34929.63,79.3862669
1625089500.0,34822.21,100.08687375
1625090400.0,34658.49,105.18847794
1625091300.0,34803.21,54.51631075
1625092200.0,34889.16,72.86517548
1625093100.0,34904.72,46.70831647
1625094000.0,35094.31,193.04355167
1625094900.0,35013.02,87.05554658
1625095800.0,35106.39,94.60980115
1625096700.0,35060.0,105.46782605
1625097600.0,34823.99,261.86517652
1625098500.0,34805.24,284.07297187
1625099400.0,34768.52,90.09501658
1625100300.0,34731.08,56.02248826
1625101200.0,34824.2,64.44097134
1625102100.0,34893.95,49.28016465
1625103000.0,34925.54,67.6215012
1625103900.0,34949.95,46.29429902
1625104800.0,34596.1,122.56593645
1625105700.0,34495.19,137.29475104
1625106600.0,34334.91,203.86062814
1625107500.0,34315.22,148.96811114
1625108400.0,34248.14,130.9927048
1625109300.0,34243.24,74.35926768
1625110200.0,34255.43,44.78120703
1625111100.0,34131.07,52.09911603
1625112000.0,34210.68,157.15694492
1625112900.0,34209.94,64.65044398
1625113800.0,34225.66,51.35054245
1625114700.0,34338.21,67.02862563
1625115600.0,34311.56,50.12044686
1625116500.0,34243.21,37.91769213
1625117400.0,34301.11,25.26781894
1625118300.0,34337.05,43.86153722
1625119200.0,34389.0,53.47301941
1625120100.0,34196.83,47.99320184
1625121000.0,34149.85,32.74924791
1625121900.0,33526.75,642.89476806
1625122800.0,33508.35,279.53478926
1625123700.0,33541.63,118.25313132
1625124600.0,33603.68,70.01268908
1625125500.0,33362.1,112.15511492
1625126400.0,33469.71,185.25729274
1625127300.0,33494.74,51.57828411
1625128200.0,33437.01,53.89774926
1625129100.0,33456.11,137.17511737
1625130000.0,33428.61,76.81111796
1625130900.0,33394.4,125.0175315
1625131800.0,33277.72,79.60741941
1625132700.0,33275.0,109.93714753
1625133600.0,33237.11,121.33337708
1625134500.0,33156.21,157.07902273
1625135400.0,33331.13,56.16031743
1625136300.0,33189.35,84.15968039
1625137200.0,33472.99,139.9556321
1625138100.0,33539.89,190.26582269
1625139000.0,33530.01,144.97214916
1625139900.0,33728.43,174.02847424
1625140800.0,33486.11,197.5750767
1625141700.0,33581.07,80.71222685
1625142600.0,33769.42,107.88999337
1625143500.0,33665.28,116.87948801
1625144400.0,33703.61,127.48940325
1625145300.0,33697.76,119.87091058
1625146200.0,33606.01,219.78473839
1625147100.0,33400.0,181.7565841
1625148000.0,33580.01,143.9614994
1625148900.0,33190.12,332.03620888
1625149800.0,33124.77,250.2929988
1625150700.0,33213.13,201.38974042
1625151600.0,33474.47,247.12420043
1625152500.0,33609.09,120.97309815
1625153400.0,33504.72,91.69297605
1625154300.0,33446.7,86.78702804
1625155200.0,33245.57,212.45878703
1625156100.0,33315.0,116.07199517
1625157000.0,33417.71,111.5460345
1625157900.0,33165.81,183.10674766
1625158800.0,33240.53,172.34821136
1625159700.0,33218.43,117.63822917
1625160600.0,33423.48,151.05253803
1625161500.0,33500.86,128.10389306
1625162400.0,33573.49,109.97831387
1625163300.0,33537.7,90.50050737
1625164200.0,33575.85,103.15703028
1625165100.0,33342.9,245.69957617
1625166000.0,33163.72,209.51490813
1625166900.0,32985.15,552.16415763
1625167800.0,32901.1,381.0145927
1625168700.0,33100.01,298.94983402
1625169600.0,33220.02,163.71377228
1625170500.0,33304.86,160.99986491
1625171400.0,33408.25,106.14373286
1625172300.0,33432.13,118.73842403
1625173200.0,33262.93,148.7099154
1625174100.0,33499.14,134.57367958
1625175000.0,33540.13,96.84300533
1625175900.0,33524.54,69.22648919
1625176800.0,33571.3,122.95764826
1625177700.0,33513.19,104.25898902
1625178600.0,33529.55,73.94064457
1625179500.0,33562.37,93.62773608
1625180400.0,33354.25,172.60441604
1625181300.0,33481.15,122.32659729
1625182200.0,33442.0,37.37597902
1625183100.0,33516.11,99.11809049
1625184000.0,33876.42,392.30984074
1625184900.0,33760.65,99.61508036
1625185800.0,33695.02,81.91145813
1625186700.0,33787.8,64.31649149
1625187600.0,33596.12,135.92138539
1625188500.0,33502.71,111.54096108
1625189400.0,33443.39,68.7799018
1625190300.0,33279.74,75.57549233
1625191200.0,33184.92,152.81301671
1625192100.0,33271.5,87.49851012
1625193000.0,33267.14,65.54362893
1625193900.0,33280.0,53.43306207
1625194800.0,32992.36,163.33675453
1625195700.0,32898.52,152.54809694
1625196600.0,32941.04,90.42335785
1625197500.0,32924.35,96.84756881
1625198400.0,33005.47,150.94707144
1625199300.0,33006.14,130.41678365
1625200200.0,33100.14,90.77793095
1625201100.0,33154.79,37.16123335
1625202000.0,33063.65,53.25431996
1625202900.0,33072.27,29.55429434
1625203800.0,32861.48,77.19464362
1625204700.0,32852.37,85.5793089
1625205600.0,32790.0,62.54902783
1625206500.0,32841.52,91.7820125
1625207400.0,32894.01,40.40964648
1625208300.0,32962.2,46.66751167
1625209200.0,33061.03,148.1825279
1625210100.0,33095.01,73.88986061
1625211000.0,33188.46,63.71009118
1625211900.0,33364.6,164.33125164
1625212800.0,33461.98,129.6987641
1625213700.0,33383.79,119.40760283
1625214600.0,33312.52,74.25221862
1625215500.0,33373.24,52.89192205
1625216400.0,33280.39,61.19046895
1625217300.0,32976.09,105.94803898
1625218200.0,32905.48,88.63176342
1625219100.0,32970.03,33.77444223
1625220000.0,32837.36,107.7121973
1625220900.0,32976.97,257.20540212
1625221800.0,32920.5,57.73475007
1625222700.0,32983.16,45.78344242
1625223600.0,33239.04,59.81131071
1625224500.0,33100.01,111.46029992
1625225400.0,33100.29,197.58538857
1625226300.0,33020.35,64.82255643
1625227200.0,32955.41,50.37277941
1625228100.0,32929.9,75.93801106
1625229000.0,33162.56,159.79077472
1625229900.0,33243.63,148.79058513
1625230800.0,33414.55,219.88875807
1625231700.0,33350.85,182.34222674
1625232600.0,33342.23,223.78024485
1625233500.0,33484.11,328.10347774
1625234400.0,33365.92,320.78643952
1625235300.0,33527.61,361.88286063
1625236200.0,33535.41,343.0090265
1625237100.0,33666.08,297.6914311
1625238000.0,33526.96,294.05650329
1625238900.0,33434.68,173.34023224
1625239800.0,33547.77,136.72922378
1625240700.0,33706.01,174.09506111
1625241600.0,33630.0,192.39126922
1625242500.0,33563.86,259.00048113
1625243400.0,33456.45,165.25984485
1625244300.0,33608.44,143.4001548
1625245200.0,33554.08,87.98914943
1625246100.0,33500.67,127.97179731
1625247000.0,33496.62,143.72298157
1625247900.0,33469.0,127.66735342
1625248800.0,33389.48,198.09153727
1625249700.0,33346.64,109.81785842
1625250600.0,33412.71,82.34120115
1625251500.0,33300.6,80.51033038
1625252400.0,33170.92,125.41453108
1625253300.0,33156.09,73.03597451
1625254200.0,33215.01,80.86418593
1625255100.0,33342.19,179.51236353
1625256000.0,33217.73,104.24960594
1625256900.0,33191.3,85.80826202
1625257800.0,33209.01,49.28218714
1625258700.0,33139.7,86.94872288
1625259600.0,33214.89,47.59090578
1625260500.0,33365.85,98.80769353
1625261400.0,33451.09,75.85961589
1625262300.0,33471.22,45.13787437
1625263200.0,33475.41,71.6792967
1625264100.0,33496.18,86.28192037
1625265000.0,33561.96,38.12126165
1625265900.0,33716.19,82.09510601
1625266800.0,33800.0,130.50914507
1625267700.0,33734.7,61.27600111
