time,Close,Volume
1641534300.0,139.93,19845.283
1641535200.0,139.08,15959.782
1641536100.0,138.0,22394.165
1641537000.0,136.8,29309.052
1641537900.0,137.11,14854.991
1641538800.0,134.83,33661.551
1641539700.0,137.71,16041.058
1641540600.0,137.27,8769.468
1641541500.0,138.82,21543.644
1641542400.0,139.16,13896.059
1641543300.0,140.68,20632.938
1641544200.0,139.94,26805.306
1641545100.0,139.54,21157.623
1641546000.0,140.67,7828.376
1641546900.0,141.46,9051.725
1641547800.0,141.24,10935.903
1641548700.0,141.11,8430.196
1641549600.0,141.08,8177.246
1641550500.0,140.47,9200.664
1641551400.0,139.9,15435.616
1641552300.0,139.12,9250.627
1641553200.0,139.9,9403.674
1641554100.0,138.97,10694.193
1641555000.0,138.97,8107.888
1641555900.0,139.2,7840.482
1641556800.0,140.71,10299.056
1641557700.0,141.02,7758.55
1641558600.0,141.76,25678.45
1641559500.0,140.87,10853.013
1641560400.0,139.6,10956.141
1641561300.0,140.96,9762.655
1641562200.0,137.41,38564.808
1641563100.0,137.95,27789.358
1641564000.0,139.38,20946.895
1641564900.0,140.13,15216.13
1641565800.0,140.16,15754.473
1641566700.0,139.91,18687.409
1641567600.0,138.1,19481.747
1641568500.0,138.66,14289.04
1641569400.0,136.66,21257.402
1641570300.0,135.83,66426.84
1641571200.0,135.59,37443.24
1641572100.0,138.31,41647.584
1641573000.0,138.87,30406.638
1641573900.0,139.41,26628.045
1641574800.0,138.77,19851.502
1641575700.0,139.25,14379.239
1641576600.0,138.98,12322.786
1641577500.0,140.18,11935.202
1641578400.0,139.33,11825.613
1641579300.0,138.58,10520.926
1641580200.0,139.35,21381.9
1641581100.0,139.49,13672.786
1641582000.0,138.41,14764.051
1641582900.0,139.28,8729.824
1641583800.0,139.51,8837.709
1641584700.0,140.44,29927.212
1641585600.0,139.55,22637.607
1641586500.0,139.32,11141.831
1641587400.0,139.76,10109.836
1641588300.0,139.78,10497.102
1641589200.0,139.64,13016.359
1641590100.0,139.39,9998.966
1641591000.0,139.66,10494.243
1641591900.0,139.63,6426.742
1641592800.0,138.05,12474.28
1641593700.0,137.98,9138.186
1641594600.0,136.69,7953.097
1641595500.0,136.76,9427.263
1641596400.0,136.75,9678.846
1641597300.0,136.63,9484.52
1641598200.0,137.0,14496.009
1641599100.0,136.37,25420.318
1641600000.0,136.83,34425.274
1641600900.0,138.68,14250.336
1641601800.0,138.75,13407.09
1641602700.0,140.02,11588.469
1641603600.0,141.28,15100.802
1641604500.0,140.73,6331.904
1641605400.0,140.35,7756.186
1641606300.0,139.82,8352.798
1641607200.0,139.64,5558.106
1641608100.0,139.11,5104.648
1641609000.0,138.42,4397.879
1641609900.0,139.82,4436.581
1641610800.0,139.22,9395.767
1641611700.0,138.92,10652.749
1641612600.0,139.48,6683.134
1641613500.0,139.38,9444.98
1641614400.0,139.71,11240.429
1641615300.0,140.19,10874.314
1641616200.0,141.03,12848.305
1641617100.0,141.16,9957.66
1641618000.0,141.12,9913.514
1641618900.0,141.21,5202.089
1641619800.0,140.97,5089.702
1641620700.0,141.88,8584.18
1641621600.0,140.95,9657.166
1641622500.0,140.89,14892.441
1641623400.0,141.72,8548.925
1641624300.0,143.7,13746.425
1641625200.0,142.8,14189.77
1641626100.0,143.05,5470.051
1641627000.0,143.39,5729.681
1641627900.0,144.37,9430.879
1641628800.0,145.82,16050.609
1641629700.0,144.96,13905.088
1641630600.0,146.0,14283.094
1641631500.0,145.71,7461.581
1641632400.0,146.58,6698.328
1641633300.0,146.12,4811.308
1641634200.0,146.59,4787.151
1641635100.0,146.9,8603.094
1641636000.0,147.22,14312.333
1641636900.0,147.46,5478.587
1641637800.0,147.7,7878.486
1641638700.0,146.65,17450.261
1641639600.0,145.88,19931.637
1641640500.0,145.7,8132.788
1641641400.0,146.03,5275.406
1641642300.0,146.44,4714.047
1641643200.0,146.38,5817.233
1641644100.0,145.91,6649.141
1641645000.0,144.69,13251.496
1641645900.0,145.26,6467.678
1641646800.0,145.27,7423.01
1641647700.0,145.89,21793.754
1641648600.0,145.64,8475.463
1641649500.0,145.56,8662.578
1641650400.0,145.36,6597.884
1641651300.0,145.06,10388.664
1641652200.0,144.92,7867.918
1641653100.0,143.69,12831.992
1641654000.0,142.98,26199.768
1641654900.0,143.15,9861.363
1641655800.0,143.8,11544.489
1641656700.0,144.29,20483.831
1641657600.0,145.9,14802.773
1641658500.0,143.85,18104.628
1641659400.0,141.66,35982.626
1641660300.0,140.66,31344.867
1641661200.0,139.11,37372.589
1641662100.0,139.86,14483.893
1641663000.0,137.83,25901.039
1641663900.0,135.47,31266.04
1641664800.0,134.59,68751.136
1641665700.0,136.6,43478.099
1641666600.0,135.32,18615.472
1641667500.0,133.62,24338.238
1641668400.0,135.62,28599.042
1641669300.0,134.28,23051.856
1641670200.0,134.06,19355.586
1641671100.0,135.45,26156.247
1641672000.0,135.16,23231.212
1641672900.0,136.95,14617.79
1641673800.0,138.75,23632.135
1641674700.0,137.55,19475.926
1641675600.0,139.57,23447.847
1641676500.0,143.43,33122.953
1641677400.0,145.38,46527.309
1641678300.0,144.52,27855.956
1641679200.0,146.19,28774.19
1641680100.0,146.6,26476.05
1641681000.0,146.31,16814.293
1641681900.0,144.35,15771.18
1641682800.0,142.61,16254.569
1641683700.0,142.2,14710.396
1641684600.0,143.89,12080.093
1641685500.0,142.17,12220.553
1641686400.0,142.13,21174.068
1641687300.0,140.97,8972.641
1641688200.0,142.56,6590.391
1641689100.0,144.66,16094.801
1641690000.0,143.28,13891.711
1641690900.0,142.31,15447.656
1641691800.0,142.5,15772.87
1641692700.0,142.71,7227.259
1641693600.0,142.18,12142.631
1641694500.0,143.83,13714.474
1641695400.0,144.23,6489.186
1641696300.0,144.04,8513.071
1641697200.0,143.49,6601.206
1641698100.0,143.65,10205.828
1641699000.0,142.53,4743.689
1641699900.0,141.92,8940.362
1641700800.0,142.77,5704.627
1641701700.0,142.82,3532.846
1641702600.0,142.78,3704.275
1641703500.0,143.54,4108.539
1641704400.0,143.19,4329.633
1641705300.0,142.48,4338.824
1641706200.0,142.53,3325.664
1641707100.0,141.24,4904.8
1641708000.0,141.47,5662.428
1641708900.0,141.45,2392.514
1641709800.0,141.93,3923.157
1641710700.0,141.67,4068.781
1641711600.0,141.7,1809.131
1641712500.0,140.88,1784.826
1641713400.0,140.41,3723.344
1641714300.0,140.44,2142.102
1641715200.0,140.89,4910.83
1641716100.0,139.33,10820.316
1641717000.0,139.65,3353.072
1641717900.0,139.32,1684.151
1641718800.0,139.18,6323.095
1641719700.0,138.79,9544.712
1641720600.0,139.28,3441.375
1641721500.0,138.8,4228.449
1641722400.0,138.32,7727.211
1641723300.0,138.94,3638.735
1641724200.0,139.86,5806.48
1641725100.0,139.69,4312.776
1641726000.0,140.66,5510.328
1641726900.0,140.21,5576.013
1641727800.0,140.34,3432.71
1641728700.0,140.6,2214.705
1641729600.0,139.65,3990.655
1641730500.0,139.84,3311.574
1641731400.0,140.33,2179.471
1641732300.0,140.02,1475.772
1641733200.0,140.42,2355.89
1641734100.0,139.43,4090.051
1641735000.0,139.41,7003.031
1641735900.0,138.52,5123.626
1641736800.0,139.54,6223.831
1641737700.0,139.2,6129.218
1641738600.0,140.5,7555.626
1641739500.0,139.82,2279.369
1641740400.0,138.61,9115.877
1641741300.0,139.14,8954.796
1641742200.0,139.63,5685.535
1641743100.0,140.09,5815.576
1641744000.0,139.77,14399.224
1641744900.0,140.19,5540.185
1641745800.0,141.11,7180.002
1641746700.0,143.48,10679.651
1641747600.0,142.59,20825.931
1641748500.0,143.76,8187.202
1641749400.0,143.9,10641.591
1641750300.0,144.61,8535.769
1641751200.0,144.86,7732.943
1641752100.0,144.75,10399.563
1641753000.0,143.95,7739.505
1641753900.0,143.43,8731.215
1641754800.0,143.69,11318.556
1641755700.0,145.44,20055.592
1641756600.0,144.99,20280.655
1641757500.0,145.27,14744.873
1641758400.0,144.84,17268.441
1641759300.0,144.43,13679.335
1641760200.0,143.69,11875.538
1641761100.0,143.63,11483.711
1641762000.0,143.67,11485.311
1641762900.0,142.9,13909.286
1641763800.0,142.21,23696.921
1641764700.0,142.22,7837.392
1641765600.0,142.27,11051.907
1641766500.0,141.9,6962.284
1641767400.0,141.76,4264.052
1641768300.0,141.48,7750.406
1641769200.0,140.63,9937.18
1641770100.0,140.27,16226.771
1641771000.0,141.02,10386.392
1641771900.0,140.83,10350.097
1641772800.0,141.81,14507.791
1641773700.0,141.88,9452.99
1641774600.0,140.44,7742.565
1641775500.0,140.5,8678.948
1641776400.0,141.1,11455.07
1641777300.0,140.72,5312.932
1641778200.0,140.06,5996.222
1641779100.0,140.3,7457.288
1641780000.0,139.47,9871.253
1641780900.0,140.57,11172.463
1641781800.0,141.05,8640.369
1641782700.0,140.97,5045.406
1641783600.0,140.33,5949.569
1641784500.0,140.38,7309.985
1641785400.0,140.47,6270.27
1641786300.0,140.68,4650.208
1641787200.0,140.66,4544.929
1641788100.0,141.92,12129.77
1641789000.0,142.69,13713.189
1641789900.0,143.15,5983.64
1641790800.0,142.48,6103.906
1641791700.0,143.16,2900.171
1641792600.0,142.63,4335.034
1641793500.0,142.99,2753.862
1641794400.0,142.68,3858.357
1641795300.0,142.77,4554.432
1641796200.0,142.7,5084.736
1641797100.0,142.33,10714.52
1641798000.0,143.33,6601.537
1641798900.0,143.3,3528.684
1641799800.0,142.81,3004.127
1641800700.0,143.07,5486.506
1641801600.0,142.26,3937.759
1641802500.0,142.18,7072.792
1641803400.0,141.35,4599.293
1641804300.0,141.56,3574.461
1641805200.0,141.51,3519.762
1641806100.0,141.9,3526.349
1641807000.0,141.63,2624.655
1641807900.0,141.36,7639.968
1641808800.0,141.79,9984.0
1641809700.0,141.7,4425.933
1641810600.0,141.19,5083.123
1641811500.0,140.92,5554.585
1641812400.0,140.41,10105.083
1641813300.0,140.31,8265.88
1641814200.0,139.8,6852.689
1641815100.0,139.42,11348.924
1641816000.0,138.2,17848.444
1641816900.0,138.22,13769.075
1641817800.0,137.07,16343.742
1641818700.0,135.53,47011.787
1641819600.0,135.97,20909.618
1641820500.0,135.66,18725.047
1641821400.0,135.68,20690.707
1641822300.0,135.44,13689.837
1641823200.0,134.48,45816.237
1641824100.0,131.3,101757.722
1641825000.0,133.87,81508.952
1641825900.0,133.37,58183.58
1641826800.0,131.56,45252.131
1641827700.0,132.38,22138.9
1641828600.0,133.5,49209.449
1641829500.0,133.16,22193.495
1641830400.0,134.4,21688.001
1641831300.0,136.07,49562.696
1641832200.0,136.09,21220.008
1641833100.0,136.84,18381.28
1641834000.0,135.45,20726.051
1641834900.0,132.9,25746.255
1641835800.0,131.6,31637.45
1641836700.0,132.94,23835.514
1641837600.0,133.5,10998.751
1641838500.0,133.06,9099.389
1641839400.0,134.12,15749.895
1641840300.0,133.76,13794.72
1641841200.0,134.05,14335.177
1641842100.0,133.36,7564.684
1641843000.0,133.45,8871.62
1641843900.0,132.68,11379.786
1641844800.0,132.33,12632.8
1641845700.0,132.73,8784.471
1641846600.0,134.24,18428.956
1641847500.0,135.36,35858.747
1641848400.0,135.58,14122.797
1641849300.0,135.38,10800.305
1641850200.0,135.37,10864.432
1641851100.0,135.24,7439.606
1641852000.0,135.88,8066.486
1641852900.0,135.12,5426.71
1641853800.0,134.81,4155.43
1641854700.0,134.97,6970.812
1641855600.0,135.68,10252.229
1641856500.0,135.96,12839.474
1641857400.0,135.98,10759.668
1641858300.0,135.89,6404.854
1641859200.0,135.91,6331.285
1641860100.0,135.28,7698.735
1641861000.0,135.41,6261.93
1641861900.0,135.12,6029.376
1641862800.0,133.85,15984.69
1641863700.0,134.71,10954.134
1641864600.0,135.45,9115.094
1641865500.0,135.69,5738.932
1641866400.0,135.75,9380.389
1641867300.0,136.73,18611.656
1641868200.0,137.01,12690.145
1641869100.0,137.0,10615.837
1641870000.0,136.38,9576.645
1641870900.0,137.13,12032.45
1641871800.0,137.3,9531.17
1641872700.0,137.31,9050.941
1641873600.0,136.79,12563.036
1641874500.0,136.54,6249.826
1641875400.0,136.57,5024.155
1641876300.0,136.62,6076.97
1641877200.0,135.95,6772.847
1641878100.0,135.08,8044.728
1641879000.0,135.51,5130.338
1641879900.0,135.69,6255.819
1641880800.0,136.34,3847.401
1641881700.0,136.23,4396.002
1641882600.0,136.22,4399.902
1641883500.0,136.79,5227.681
1641884400.0,137.03,5225.572
1641885300.0,136.81,2987.813
1641886200.0,136.36,2713.73
1641887100.0,137.35,13982.646
1641888000.0,137.93,25409.423
1641888900.0,137.22,7769.284
1641889800.0,136.93,8036.929
1641890700.0,136.5,4441.511
1641891600.0,135.6,3905.397
1641892500.0,136.47,5019.125
1641893400.0,136.7,3448.657
1641894300.0,136.1,3644.132
1641895200.0,135.9,3420.335
1641896100.0,135.41,5680.697
1641897000.0,135.29,5687.127
1641897900.0,134.67,5355.022
1641898800.0,135.48,5712.031
1641899700.0,135.6,3688.235
1641900600.0,135.51,6395.413
1641901500.0,135.45,5496.068
1641902400.0,136.49,6144.084
1641903300.0,136.82,7886.266
1641904200.0,137.06,4133.194
1641905100.0,136.53,7140.839
1641906000.0,137.03,7132.302
1641906900.0,136.64,7702.642
1641907800.0,135.77,16210.902
1641908700.0,136.91,19073.349
1641909600.0,137.52,12296.963
1641910500.0,136.02,14247.53
1641911400.0,135.95,11340.427
1641912300.0,136.48,11484.59
1641913200.0,137.47,15426.396
1641914100.0,137.15,7619.475
1641915000.0,136.03,11777.539
1641915900.0,137.14,7266.177
1641916800.0,139.04,29515.564
1641917700.0,139.29,25196.071
1641918600.0,141.12,35192.552
1641919500.0,140.67,34062.91
1641920400.0,142.56,44500.569
1641921300.0,141.97,36371.655
1641922200.0,141.76,17208.418
1641923100.0,141.71,15281.079
1641924000.0,141.21,17190.893
1641924900.0,142.62,28656.45
1641925800.0,143.2,18574.517
1641926700.0,142.41,16414.397
1641927600.0,142.57,13787.249
1641928500.0,142.32,15133.091
1641929400.0,142.16,17775.649
1641930300.0,142.46,19103.51
1641931200.0,142.26,14109.751
1641932100.0,142.63,9786.195
1641933000.0,142.27,10494.143
1641933900.0,141.98,12294.973
1641934800.0,141.68,12425.45
1641935700.0,141.49,9182.973
1641936600.0,141.43,9957.394
1641937500.0,140.96,10768.469
1641938400.0,140.69,10827.763
1641939300.0,140.41,9569.122
1641940200.0,140.18,6091.227
1641941100.0,140.23,6870.831
1641942000.0,140.86,18075.594
1641942900.0,140.63,8279.257
1641943800.0,140.41,10980.378
1641944700.0,140.27,10002.254
1641945600.0,141.41,8639.329
1641946500.0,141.11,5560.273
1641947400.0,140.19,7663.187
1641948300.0,140.01,6693.421
1641949200.0,139.67,7951.226
1641950100.0,139.75,4673.35
1641951000.0,140.01,6201.584
1641951900.0,139.93,4722.353
1641952800.0,140.47,4243.182
1641953700.0,140.5,4061.008
1641954600.0,140.49,9429.286
1641955500.0,140.83,6418.893
1641956400.0,140.7,8161.675
1641957300.0,140.27,4309.625
1641958200.0,140.15,4821.854
1641959100.0,140.14,3551.37
1641960000.0,140.28,3410.604
1641960900.0,140.02,4168.954
1641961800.0,139.99,3731.378
1641962700.0,140.15,5474.904
1641963600.0,140.22,3607.697
1641964500.0,140.28,2716.044
1641965400.0,140.23,3048.652
1641966300.0,140.33,2719.348
1641967200.0,140.39,16087.15
1641968100.0,140.4,4737.701
1641969000.0,140.03,12796.471
1641969900.0,139.77,3567.713
1641970800.0,138.95,5996.451
1641971700.0,138.58,6256.119
1641972600.0,138.75,3547.617
1641973500.0,138.99,2348.808
1641974400.0,139.6,3224.4
1641975300.0,139.51,4211.413
1641976200.0,139.7,3316.003
1641977100.0,139.9,2331.608
1641978000.0,140.85,5456.536
1641978900.0,143.92,12032.309
1641979800.0,142.35,4315.791
1641980700.0,141.89,79211.808
1641981600.0,142.35,12325.299
1641982500.0,141.67,8032.967
1641983400.0,140.79,8825.464
1641984300.0,140.68,8346.91
1641985200.0,140.64,9183.272
1641986100.0,140.27,8231.633
1641987000.0,141.81,17780.473
1641987900.0,141.47,15654.501
1641988800.0,142.12,3954.718
1641989700.0,142.6,8145.495
1641990600.0,143.38,15300.507
1641991500.0,143.62,8021.623
1641992400.0,143.22,7340.315
1641993300.0,142.87,11255.212
1641994200.0,145.69,31153.879
1641995100.0,147.31,40559.488
1641996000.0,146.44,18588.484
1641996900.0,146.98,13371.19
1641997800.0,145.99,33508.521
1641998700.0,147.21,40208.148
1641999600.0,147.21,10381.825
1642000500.0,148.22,38500.303
1642001400.0,147.21,20771.882
1642002300.0,147.74,14630.999
1642003200.0,148.61,22569.093
1642004100.0,150.63,57245.632
1642005000.0,151.75,69406.937
1642005900.0,152.28,45562.798
1642006800.0,150.79,40384.99
1642007700.0,151.0,16524.633
1642008600.0,151.22,16801.203
1642009500.0,151.1,16677.687
1642010400.0,150.64,18466.754
1642011300.0,151.28,23429.346
1642012200.0,151.11,18068.799
1642013100.0,150.58,14560.806
1642014000.0,149.47,21873.327
1642014900.0,150.31,6553.956
1642015800.0,150.17,7915.742
1642016700.0,152.81,24225.277
1642017600.0,152.15,8248.615
1642018500.0,152.97,21490.907
1642019400.0,152.5,9902.449
1642020300.0,151.89,11009.718
1642021200.0,152.03,16432.906
1642022100.0,152.58,13897.885
1642023000.0,152.03,12717.669
1642023900.0,151.97,6978.787
1642024800.0,151.91,4418.844
1642025700.0,152.46,4433.034
1642026600.0,152.19,4756.271
1642027500.0,152.22,5516.228
1642028400.0,152.04,6354.415
1642029300.0,151.69,7188.292
1642030200.0,152.16,4974.55
1642031100.0,151.56,6437.394
1642032000.0,151.69,12251.643
1642032900.0,151.7,5793.558
1642033800.0,151.59,7382.566
1642034700.0,150.84,11504.747
1642035600.0,151.04,6831.465
1642036500.0,150.15,7358.986
1642037400.0,149.5,12216.744
1642038300.0,149.49,8718.012
1642039200.0,150.0,8591.766
1642040100.0,149.73,6149.489
1642041000.0,149.87,6893.256
1642041900.0,149.39,5624.831
1642042800.0,148.37,16724.372
1642043700.0,148.35,8331.145
1642044600.0,148.97,5737.661
1642045500.0,148.72,4565.89
1642046400.0,149.34,5197.014
1642047300.0,149.29,7049.442
1642048200.0,149.59,7609.718
1642049100.0,149.16,4258.15
1642050000.0,148.88,4491.483
1642050900.0,149.9,4517.919
1642051800.0,149.5,4866.396
1642052700.0,149.61,3900.221
1642053600.0,150.0,4669.835
1642054500.0,150.51,7493.817
1642055400.0,150.39,3157.081
1642056300.0,150.51,3747.992
1642057200.0,150.34,2460.578
1642058100.0,150.95,8248.462
1642059000.0,150.82,3322.418
1642059900.0,151.45,3672.688
1642060800.0,152.02,3677.174
1642061700.0,152.49,8010.358
1642062600.0,152.11,5086.48
1642063500.0,151.89,5019.671
1642064400.0,151.17,2901.249
1642065300.0,151.85,3222.592
1642066200.0,151.65,3027.979
1642067100.0,151.9,1844.393
1642068000.0,152.72,3921.92
1642068900.0,152.29,2816.631
1642069800.0,152.6,2973.957
1642070700.0,151.87,3014.208
1642071600.0,150.68,4042.517
1642072500.0,150.63,4094.087
1642073400.0,151.13,4637.482
1642074300.0,150.42,4452.596
1642075200.0,151.52,5014.094
1642076100.0,151.61,4775.445
1642077000.0,152.08,6739.871
1642077900.0,153.78,17982.569
1642078800.0,154.72,19422.243
1642079700.0,153.81,11054.394
1642080600.0,154.28,17592.815
1642081500.0,154.94,11816.876
1642082400.0,156.21,24096.025
1642083300.0,156.21,35576.693
1642084200.0,157.8,17904.108
1642085100.0,157.18,19055.423
1642086000.0,155.09,13538.482
1642086900.0,153.97,39032.945
1642087800.0,153.67,31792.627
1642088700.0,155.01,36902.929
1642089600.0,153.32,26843.811
1642090500.0,154.63,13916.892
1642091400.0,154.44,8600.412
1642092300.0,152.55,15380.377
1642093200.0,151.26,19113.782
1642094100.0,150.78,42678.349
1642095000.0,150.07,17518.4
1642095900.0,150.67,25679.608
1642096800.0,151.23,24309.207
1642097700.0,151.18,11809.666
1642098600.0,149.79,9876.229
1642099500.0,149.64,11588.209
1642100400.0,151.21,9585.797
1642101300.0,150.35,9970.645
1642102200.0,147.69,18532.613
1642103100.0,147.72,18769.748
1642104000.0,146.84,29179.585
1642104900.0,147.19,13332.312
1642105800.0,147.42,12320.042
1642106700.0,148.42,12082.929
1642107600.0,149.18,27615.499
1642108500.0,148.97,8907.489
1642109400.0,149.43,4917.307
1642110300.0,149.05,9441.677
1642111200.0,148.54,5749.041
1642112100.0,148.4,6360.822
1642113000.0,147.09,6990.695
1642113900.0,146.66,9652.831
1642114800.0,147.1,13468.371
1642115700.0,147.09,7991.32
1642116600.0,146.99,4672.466
1642117500.0,146.24,6754.965
1642118400.0,146.74,19721.589
1642119300.0,146.57,9790.871
1642120200.0,147.45,12354.377
1642121100.0,147.8,8154.343
1642122000.0,146.97,8529.518
1642122900.0,147.11,6071.075
1642123800.0,147.05,3403.951
1642124700.0,147.46,4765.102
1642125600.0,146.33,6289.444
1642126500.0,147.64,5643.04
1642127400.0,147.74,4584.001
1642128300.0,147.93,4887.867
1642129200.0,147.11,5267.197
1642130100.0,147.42,6904.449
1642131000.0,147.67,3065.592
1642131900.0,147.64,3689.061
1642132800.0,148.33,4843.225
1642133700.0,148.36,8484.977
1642134600.0,148.05,5332.643
1642135500.0,147.9,5612.895
1642136400.0,147.92,4922.966
1642137300.0,148.57,6045.324
1642138200.0,148.27,4950.713
1642139100.0,149.36,6803.141
1642140000.0,149.34,5362.546
1642140900.0,150.3,9799.545
1642141800.0,149.84,5626.575
1642142700.0,149.6,4468.283
1642143600.0,149.24,4005.188
1642144500.0,149.11,3373.453
1642145400.0,147.15,7379.576
1642146300.0,147.75,9930.691
1642147200.0,145.86,11520.274
1642148100.0,146.33,7955.145
1642149000.0,145.72,7148.829
1642149900.0,146.16,4439.029
1642150800.0,146.87,4158.325
1642151700.0,146.59,2817.064
1642152600.0,146.91,4180.355
1642153500.0,146.65,2832.859
1642154400.0,146.85,2347.737
1642155300.0,145.44,5146.463
1642156200.0,145.24,13476.984
1642157100.0,143.18,39887.526
1642158000.0,143.49,12936.086
1642158900.0,142.29,11177.631
1642159800.0,142.63,8774.835
1642160700.0,143.5,6822.224
1642161600.0,142.8,14365.559
1642162500.0,143.26,6538.62
1642163400.0,144.46,7820.46
1642164300.0,143.81,8666.947
1642165200.0,145.12,13971.676
1642166100.0,144.54,5964.052
1642167000.0,144.11,10408.494
1642167900.0,143.39,13917.784
1642168800.0,144.09,11621.195
1642169700.0,143.98,6058.37
1642170600.0,145.34,14721.37
1642171500.0,146.6,19222.266
1642172400.0,147.48,16211.807
1642173300.0,147.56,14572.966
1642174200.0,146.36,13113.886
1642175100.0,147.42,8793.124
1642176000.0,146.36,8465.288
1642176900.0,146.91,9795.062
1642177800.0,147.43,10936.138
1642178700.0,147.87,12570.574
1642179600.0,147.26,12264.785
1642180500.0,147.12,5958.931
1642181400.0,146.62,8538.469
1642182300.0,145.94,9762.924
1642183200.0,146.77,9184.941
1642184100.0,146.74,8813.537
1642185000.0,147.01,5758.658
1642185900.0,146.97,6436.025
1642186800.0,147.31,5301.376
1642187700.0,148.38,14292.237
1642188600.0,149.02,28353.656
1642189500.0,148.42,9710.036
1642190400.0,148.07,8653.716
1642191300.0,147.8,7117.086
1642192200.0,147.18,20399.214
1642193100.0,146.63,19924.646
1642194000.0,146.98,31309.375
1642194900.0,147.12,11576.364
1642195800.0,147.21,11331.041
1642196700.0,147.04,14337.347
1642197600.0,146.95,24861.235
1642198500.0,146.64,14156.7
1642199400.0,147.11,4798.623
1642200300.0,147.07,3862.576
1642201200.0,147.15,7289.861
1642202100.0,145.61,13908.103
1642203000.0,145.91,11693.003
1642203900.0,146.17,10427.238
1642204800.0,145.84,11905.373
1642205700.0,145.75,10499.265
1642206600.0,145.17,10098.68
1642207500.0,145.74,10454.361
1642208400.0,146.21,7855.029
1642209300.0,146.6,17969.482
1642210200.0,146.04,11106.605
1642211100.0,146.56,6409.555
1642212000.0,146.96,7134.315
1642212900.0,146.48,5382.86
1642213800.0,147.0,12760.251
1642214700.0,147.13,5284.723
1642215600.0,146.34,10674.976
1642216500.0,146.75,12899.974
1642217400.0,146.43,7597.188
1642218300.0,146.0,11319.769
1642219200.0,145.96,4167.015
1642220100.0,145.51,6130.639
1642221000.0,145.04,7505.395
1642221900.0,145.23,5828.404
1642222800.0,145.36,8230.143
1642223700.0,145.47,3318.795
1642224600.0,145.39,4953.393
1642225500.0,145.19,20800.672
1642226400.0,145.33,5811.86
1642227300.0,145.27,12724.756
1642228200.0,145.31,9092.749
1642229100.0,145.62,14924.388
1642230000.0,145.39,3513.052
1642230900.0,145.16,2833.562
1642231800.0,145.37,5413.467
1642232700.0,145.53,4904.881
1642233600.0,145.95,10056.856
1642234500.0,145.37,6532.232
1642235400.0,145.44,5640.786
1642236300.0,145.36,6866.514
1642237200.0,145.49,2820.052
1642238100.0,145.0,6055.997
1642239000.0,144.91,1385.876
1642239900.0,145.61,7546.692
1642240800.0,146.13,11568.373
1642241700.0,146.05,6802.59
1642242600.0,145.85,4676.519
1642243500.0,145.6,4113.382
1642244400.0,145.68,4142.817
1642245300.0,146.02,1874.8
1642246200.0,146.57,4031.492
1642247100.0,146.46,3414.118
1642248000.0,146.26,2965.571
1642248900.0,145.76,2869.965
1642249800.0,144.53,7607.591
1642250700.0,144.89,5172.698
1642251600.0,145.11,3705.907
1642252500.0,145.02,4060.573
1642253400.0,144.87,6798.106
1642254300.0,145.45,5392.16
1642255200.0,145.66,7633.996
1642256100.0,145.61,3147.036
1642257000.0,146.46,8202.014
1642257900.0,146.56,7247.127
1642258800.0,146.43,4401.261
1642259700.0,146.32,5530.084
1642260600.0,147.36,10959.328
1642261500.0,148.1,14904.644
1642262400.0,147.88,7536.301
1642263300.0,148.07,9329.621
1642264200.0,148.77,5430.563
1642265100.0,148.15,8112.136
1642266000.0,148.24,6967.012
1642266900.0,148.43,6523.503
1642267800.0,148.45,4516.304
1642268700.0,148.47,6475.8
1642269600.0,147.5,14095.04
1642270500.0,147.97,5723.746
1642271400.0,147.89,7344.253
1642272300.0,147.64,6176.247
1642273200.0,147.57,3953.38
1642274100.0,147.93,4325.748
1642275000.0,148.25,6290.389
1642275900.0,148.02,4122.401
1642276800.0,149.01,8706.98
1642277700.0,149.08,10544.523
1642278600.0,148.91,5312.623
1642279500.0,148.88,4104.051
1642280400.0,148.83,6461.935
1642281300.0,148.67,4092.837
1642282200.0,148.21,6939.117
1642283100.0,148.12,3633.287
1642284000.0,148.78,4191.768
1642284900.0,148.21,3213.004
1642285800.0,148.26,3582.556
1642286700.0,148.63,3690.149
1642287600.0,148.22,4346.247
1642288500.0,147.93,3405.385
1642289400.0,147.69,3633.034
1642290300.0,147.78,3881.011
1642291200.0,147.29,6324.293
1642292100.0,147.53,3972.231
1642293000.0,147.46,5010.878
1642293900.0,147.5,3868.08
1642294800.0,147.8,5921.346
1642295700.0,148.0,2643.678
1642296600.0,148.14,3336.234
1642297500.0,147.31,8524.719
1642298400.0,147.38,9462.771
1642299300.0,147.24,13104.429
1642300200.0,146.93,6313.51
1642301100.0,146.63,12752.076
1642302000.0,146.35,4156.435
1642302900.0,146.87,3145.923
1642303800.0,146.8,3239.225
1642304700.0,147.0,2604.267
1642305600.0,147.49,3856.202
1642306500.0,147.42,3858.523
1642307400.0,147.4,7281.189
1642308300.0,147.3,2999.97
1642309200.0,147.63,2944.566
1642310100.0,147.6,14622.744
1642311000.0,147.22,4664.4
1642311900.0,146.65,2250.29
1642312800.0,147.41,2951.346
1642313700.0,147.41,2623.189
1642314600.0,148.13,4139.906
1642315500.0,148.46,12129.574
1642316400.0,148.94,5390.535
1642317300.0,148.54,2838.497
1642318200.0,149.48,5621.618
1642319100.0,149.76,9913.72
1642320000.0,150.19,7931.939
