time,Close,Volume
1624648500.0,129.26,3180.14112688
1624649400.0,128.04,1416.92991724
1624650300.0,128.46,1964.89078008
1624651200.0,127.73,1199.35253126
1624652100.0,128.95,1418.6987821
1624653000.0,128.93,877.16707634
1624653900.0,128.96,1689.43302278
1624654800.0,126.65,2008.71236785
1624655700.0,127.63,3412.75581387
1624656600.0,129.0,1714.0831101
1624657500.0,127.2,1207.14560501
1624658400.0,128.11,2557.99426613
1624659300.0,127.8,5369.19512265
1624660200.0,125.74,2227.65755766
1624661100.0,124.41,5839.65466502
1624662000.0,126.72,1961.26228804
1624662900.0,125.57,1651.78605629
1624663800.0,127.43,6150.44239662
1624664700.0,125.0,3269.45680052
1624665600.0,125.89,8071.23627916
1624666500.0,127.21,4373.35338562
1624667400.0,127.91,3669.05763499
1624668300.0,128.2,1632.1920815
1624669200.0,127.09,2091.87148721
1624670100.0,125.75,1265.12489257
1624671000.0,124.57,2971.44491874
1624671900.0,126.91,4321.29917539
1624672800.0,127.46,3280.05989498
1624673700.0,126.02,1672.41655878
1624674600.0,126.47,3616.0044186
1624675500.0,126.96,3478.33885283
1624676400.0,127.08,2892.77279088
1624677300.0,127.11,1084.92310457
1624678200.0,127.49,846.53189249
1624679100.0,126.62,1012.98234102
1624680000.0,126.87,1109.64224279
1624680900.0,126.69,790.95354625
1624681800.0,127.57,793.46241483
1624682700.0,128.3,1137.00241896
1624683600.0,128.43,3098.74239389
1624684500.0,128.15,1054.64168536
1624685400.0,127.32,777.03866201
1624686300.0,127.43,1227.66416345
1624687200.0,128.0,985.66681635
1624688100.0,128.14,926.81385865
1624689000.0,125.9,1424.71171561
1624689900.0,125.51,1637.15026482
1624690800.0,124.22,3110.65966775
1624691700.0,123.68,3715.74356361
1624692600.0,121.9,4232.91070273
1624693500.0,121.56,2507.08614652
1624694400.0,119.99,4088.86568919
1624695300.0,120.15,2403.19024795
1624696200.0,120.13,3044.07186446
1624697100.0,120.05,2167.70192363
1624698000.0,119.28,1994.1277227
1624698900.0,120.32,2286.34722599
1624699800.0,121.37,4650.87509735
1624700700.0,122.06,2894.40635176
1624701600.0,122.18,3609.90528968
1624702500.0,121.99,1087.72738918
1624703400.0,121.0,968.14650847
1624704300.0,122.45,969.89927725
1624705200.0,123.14,1792.67126314
1624706100.0,123.51,2011.93190474
1624707000.0,123.99,695.03796397
1624707900.0,124.13,1155.79116212
1624708800.0,124.2,1265.11637022
1624709700.0,125.03,1697.21512492
1624710600.0,125.02,1213.3141032
1624711500.0,123.81,1659.65973552
1624712400.0,124.31,1051.45198896
1624713300.0,124.3,3668.31210534
1624714200.0,122.58,2266.00622074
1624715100.0,121.14,3896.00420042
1624716000.0,119.82,3050.16998691
1624716900.0,121.0,4136.04304555
1624717800.0,122.17,3026.42753494
1624718700.0,122.25,2908.26006723
1624719600.0,122.37,3273.9950481
1624720500.0,121.97,1411.07280047
1624721400.0,122.82,878.71390157
1624722300.0,122.95,1942.26646047
1624723200.0,120.48,2803.36861682
1624724100.0,121.63,3140.13399801
1624725000.0,121.01,1426.24929437
1624725900.0,122.16,2110.2406789
1624726800.0,122.19,1198.65945968
1624727700.0,121.35,3509.16622385
1624728600.0,121.93,1385.55100905
1624729500.0,123.69,2398.50030193
1624730400.0,123.89,2135.43816305
1624731300.0,123.09,800.83452956
1624732200.0,122.78,1280.22099388
1624733100.0,122.79,754.02378615
1624734000.0,123.1,800.74158818
1624734900.0,122.54,543.02228046
1624735800.0,123.08,482.11604744
1624736700.0,122.8,863.52091007
1624737600.0,121.53,1515.59539577
1624738500.0,121.79,2973.59406854
1624739400.0,122.06,1675.21798868
1624740300.0,121.87,497.05626584
1624741200.0,121.41,1198.54630365
1624742100.0,121.72,1760.90450006
1624743000.0,122.2,1286.60605983
1624743900.0,123.26,1578.30699314
1624744800.0,124.03,2767.43687149
1624745700.0,123.82,1220.85845883
1624746600.0,124.37,1177.33772856
1624747500.0,124.66,984.56998943
1624748400.0,124.63,1146.62561592
1624749300.0,124.19,1686.64212347
1624750200.0,124.91,797.83682214
1624751100.0,126.81,3050.95779832
1624752000.0,127.42,2684.94859301
1624752900.0,127.4,3726.64942319
1624753800.0,127.46,1983.51464408
1624754700.0,127.35,2923.24585747
1624755600.0,127.64,1148.44863846
1624756500.0,128.05,2560.59371117
1624757400.0,128.55,7351.4574102
1624758300.0,128.28,1953.47166685
1624759200.0,128.11,1587.41887109
1624760100.0,129.24,2881.6045893
1624761000.0,128.91,2310.92997138
1624761900.0,129.33,4178.02166929
1624762800.0,129.28,2154.65134144
1624763700.0,128.27,2773.43977176
1624764600.0,129.11,1160.80679169
1624765500.0,129.3,2630.36926633
1624766400.0,128.9,2947.13522365
1624767300.0,128.83,1949.60120865
1624768200.0,128.96,1856.68549928
1624769100.0,129.34,2120.5978421
1624770000.0,129.32,1220.81553608
1624770900.0,129.8,1160.33249208
1624771800.0,128.42,2483.35171114
1624772700.0,128.6,1596.70222684
1624773600.0,129.24,1895.1289241
1624774500.0,128.61,1077.64045477
1624775400.0,128.11,1449.05119126
1624776300.0,128.53,1248.18563677
1624777200.0,128.96,1469.43150651
1624778100.0,128.59,898.35249303
1624779000.0,129.7,1633.89730723
1624779900.0,129.38,1375.0223929
1624780800.0,129.08,1163.93687591
1624781700.0,129.07,1451.06035593
1624782600.0,128.69,708.19420814
1624783500.0,127.94,872.33685208
1624784400.0,128.31,1126.71638014
1624785300.0,127.47,1242.43553973
1624786200.0,126.58,2023.49098107
1624787100.0,126.69,1553.88909255
1624788000.0,126.73,2018.71306227
1624788900.0,126.64,1491.25088197
1624789800.0,126.6,1474.06927626
1624790700.0,126.46,2975.14055039
1624791600.0,126.47,1620.40860257
1624792500.0,127.42,1685.84074361
1624793400.0,126.89,2481.23043997
1624794300.0,127.23,3286.10275566
1624795200.0,127.15,1418.5690826
1624796100.0,127.47,1885.74073034
1624797000.0,128.06,2322.25847145
1624797900.0,127.75,1464.15707052
1624798800.0,128.05,3057.55616649
1624799700.0,127.46,1995.50860335
1624800600.0,127.51,2399.42917045
1624801500.0,127.16,1438.04409335
1624802400.0,126.07,2176.13168548
1624803300.0,126.33,2619.80897559
1624804200.0,127.07,1253.90849321
1624805100.0,127.14,1087.29242798
1624806000.0,127.13,763.76753899
1624806900.0,127.83,967.71760823
1624807800.0,126.97,298.88486616
1624808700.0,127.62,477.09727703
1624809600.0,127.38,1631.41843108
1624810500.0,126.99,1083.12340394
1624811400.0,126.69,872.48891526
1624812300.0,126.79,901.41686678
1624813200.0,126.6,1337.19877806
1624814100.0,126.36,927.95950027
1624815000.0,126.38,747.91401707
1624815900.0,126.49,1267.83472332
1624816800.0,124.99,3928.66744807
1624817700.0,125.63,4057.25819903
1624818600.0,125.96,955.05968932
1624819500.0,126.08,757.1154388
1624820400.0,126.03,745.17193566
1624821300.0,125.6,1368.46991797
1624822200.0,126.06,624.11480304
1624823100.0,126.14,1075.49732995
1624824000.0,126.09,1175.82554085
1624824900.0,126.01,1180.7707932
1624825800.0,125.99,446.19306821
1624826700.0,125.38,841.60759889
1624827600.0,126.07,634.24196606
1624828500.0,125.45,6059.15374883
1624829400.0,125.8,1058.19877742
1624830300.0,126.97,3864.6025094
1624831200.0,129.39,4873.57831219
1624832100.0,130.95,8730.37050403
1624833000.0,130.85,2997.36402066
1624833900.0,131.02,3668.45209869
1624834800.0,130.74,4137.69230067
1624835700.0,130.7,3609.73314641
1624836600.0,131.42,2688.98232167
1624837500.0,132.67,2203.64408684
1624838400.0,131.89,3723.63646119
1624839300.0,131.65,2685.35404765
1624840200.0,131.78,1353.0255925
1624841100.0,131.59,1944.2146564
1624842000.0,131.85,2271.00662144
1624842900.0,130.92,2004.97472415
1624843800.0,130.86,1542.06171569
1624844700.0,130.52,761.65961383
1624845600.0,130.88,1914.31243241
1624846500.0,131.48,892.639006
1624847400.0,131.28,728.95425097
1624848300.0,130.88,583.76793073
1624849200.0,130.67,788.9607971
1624850100.0,130.57,1373.30327563
1624851000.0,130.71,937.55851958
1624851900.0,130.76,1800.80881021
1624852800.0,130.74,1129.2122474
1624853700.0,130.34,1791.41736825
1624854600.0,130.45,1770.16988014
1624855500.0,130.71,1554.70166055
1624856400.0,131.1,1096.72131905
1624857300.0,131.31,2303.30899518
1624858200.0,131.22,2037.05744928
1624859100.0,132.01,770.32754102
1624860000.0,132.02,1762.6542579
1624860900.0,131.62,1949.17070471
1624861800.0,131.41,1382.99141188
1624862700.0,131.58,1335.97088591
1624863600.0,131.68,1165.58464674
1624864500.0,132.69,1086.49766671
1624865400.0,133.55,2170.31331927
1624866300.0,133.26,1790.30648635
1624867200.0,133.63,2246.18421677
1624868100.0,133.7,1976.84636361
1624869000.0,133.73,918.41056628
1624869900.0,134.13,549.09246467
1624870800.0,133.8,641.08864891
1624871700.0,134.11,556.88604003
1624872600.0,132.92,1251.03426139
1624873500.0,132.5,1007.18498919
1624874400.0,131.81,2086.75294369
1624875300.0,131.58,2116.68043199
1624876200.0,130.98,1783.86583027
1624877100.0,131.05,631.92811952
1624878000.0,131.03,1134.22159972
1624878900.0,131.14,1124.90853508
1624879800.0,131.27,799.53850006
1624880700.0,130.7,2098.86331685
1624881600.0,130.82,2775.11284948
1624882500.0,130.73,2181.10761003
1624883400.0,130.61,1397.62742977
1624884300.0,131.27,2615.30156974
1624885200.0,130.75,1774.99881141
1624886100.0,131.1,1622.48344512
1624887000.0,130.55,4016.50982094
1624887900.0,130.28,1382.81273489
1624888800.0,130.45,1407.94312757
1624889700.0,130.97,2440.17675333
1624890600.0,131.08,3505.5616311
1624891500.0,132.2,3846.27053289
1624892400.0,134.26,8352.79608177
1624893300.0,134.96,5526.71410863
1624894200.0,135.6,4738.97852966
1624895100.0,136.82,4495.92065492
1624896000.0,136.6,5094.61430874
1624896900.0,136.55,4807.56387519
1624897800.0,136.52,3721.26788088
1624898700.0,138.62,13729.71326163
1624899600.0,137.16,3224.48458892
1624900500.0,137.0,2602.95902677
1624901400.0,136.2,3826.32863065
1624902300.0,136.38,2588.6297834
1624903200.0,136.09,3904.62531837
1624904100.0,136.15,1285.76185756
1624905000.0,135.39,1513.18394
1624905900.0,135.44,845.19045383
1624906800.0,135.69,2021.39157153
1624907700.0,136.69,1710.0224143
1624908600.0,136.61,1912.24556611
1624909500.0,136.5,1101.47692263
1624910400.0,135.96,1528.01780536
1624911300.0,136.62,1296.97145972
1624912200.0,136.98,2660.38223544
1624913100.0,137.09,1822.87442194
1624914000.0,137.08,3104.86939887
1624914900.0,138.82,10750.81476287
1624915800.0,139.0,3604.4658888
1624916700.0,138.73,4475.50836426
1624917600.0,137.16,3582.97196599
1624918500.0,137.37,3259.11329524
1624919400.0,137.48,1846.47722171
1624920300.0,137.69,1513.48726618
1624921200.0,135.95,2247.26495899
1624922100.0,136.89,2997.3666176
1624923000.0,137.15,826.61665788
1624923900.0,137.69,2711.73453468
1624924800.0,139.85,6682.63298706
1624925700.0,141.32,4239.27313516
1624926600.0,141.48,4343.47357477
1624927500.0,140.98,2860.23924612
1624928400.0,141.12,2526.32098756
1624929300.0,140.59,2829.51204692
1624930200.0,139.99,2998.8266989
1624931100.0,140.25,1599.99407317
1624932000.0,140.88,3066.00524481
1624932900.0,139.09,3573.88625636
1624933800.0,138.56,10279.21257418
1624934700.0,137.5,8181.5811369
1624935600.0,137.99,1325.59702792
1624936500.0,138.87,4272.37595334
1624937400.0,138.72,1497.33462822
1624938300.0,138.61,2097.146261
1624939200.0,139.01,1168.28750611
1624940100.0,138.76,2675.29599275
1624941000.0,139.57,1137.87868155
1624941900.0,139.62,1157.29982082
1624942800.0,138.94,1114.70901919
1624943700.0,138.82,820.2441947
1624944600.0,138.57,766.57564004
1624945500.0,138.99,2503.61902118
1624946400.0,138.65,990.37788791
1624947300.0,140.5,1299.10280869
1624948200.0,141.1,1455.92335729
1624949100.0,141.23,2716.32787381
1624950000.0,141.17,1355.6284673
1624950900.0,141.17,575.36045735
1624951800.0,140.1,997.27286398
1624952700.0,139.23,845.54211954
1624953600.0,139.27,1436.13827456
1624954500.0,141.18,1072.70000497
1624955400.0,143.53,7310.10449756
1624956300.0,143.39,2038.32558575
1624957200.0,142.39,1526.23621841
1624958100.0,143.06,1688.11995881
1624959000.0,143.16,945.02680826
1624959900.0,143.05,1850.85782014
1624960800.0,142.46,1617.68874844
1624961700.0,143.23,1360.75588904
1624962600.0,144.84,5397.99731023
1624963500.0,145.25,4141.47324915
1624964400.0,145.51,2866.18447512
1624965300.0,144.7,1726.52908307
1624966200.0,145.34,1396.79654335
1624967100.0,145.16,3207.0850816
1624968000.0,144.62,2984.27954694
1624968900.0,145.38,4343.66051114
1624969800.0,146.15,7805.4188818
1624970700.0,144.74,3943.7830217
1624971600.0,146.12,8158.30099167
1624972500.0,148.13,6700.09307811
1624973400.0,147.66,2598.72096238
1624974300.0,148.61,4221.24647981
1624975200.0,148.05,2777.05303814
1624976100.0,147.04,5222.99153354
1624977000.0,148.1,1615.7950507
1624977900.0,147.32,2687.21816873
1624978800.0,146.61,5411.1148641
1624979700.0,146.23,1576.86114943
1624980600.0,145.65,7111.68595647
1624981500.0,148.09,2556.98781429
1624982400.0,146.95,3640.69513618
1624983300.0,147.49,1896.11745472
1624984200.0,148.18,3985.13785026
1624985100.0,148.75,2451.90741436
1624986000.0,148.46,2851.35196629
1624986900.0,148.27,3039.81086452
1624987800.0,148.74,2405.45242925
1624988700.0,148.32,2112.74063902
1624989600.0,147.7,2094.55926464
1624990500.0,146.86,1565.20208295
1624991400.0,147.22,1737.12571785
1624992300.0,147.64,2727.99224056
1624993200.0,147.92,1943.41538009
1624994100.0,147.73,1730.01506972
1624995000.0,146.73,1151.72905752
1624995900.0,147.97,1793.70234202
1624996800.0,147.86,2839.83264203
1624997700.0,147.6,1917.57176958
1624998600.0,146.76,1092.9847181
1624999500.0,144.8,3160.34407968
1625000400.0,144.48,5553.87026569
1625001300.0,145.32,1833.16093262
1625002200.0,146.19,2201.74388216
1625003100.0,146.33,1537.84900505
1625004000.0,144.98,1779.69698317
1625004900.0,143.22,4435.27027875
1625005800.0,144.4,3863.07922187
1625006700.0,143.88,2194.44473569
1625007600.0,144.04,3653.99100495
1625008500.0,144.68,4981.84307964
1625009400.0,144.55,2094.4688464
1625010300.0,144.18,2021.8765746
1625011200.0,142.59,4220.15898338
1625012100.0,146.0,3169.49255472
1625013000.0,146.04,4852.04415429
1625013900.0,145.14,1277.31846228
1625014800.0,144.23,1662.24281282
1625015700.0,143.64,1953.86596352
1625016600.0,144.36,1372.11603327
1625017500.0,145.09,1820.66303727
1625018400.0,143.97,1409.23064661
1625019300.0,144.75,1859.44596711
1625020200.0,145.3,1606.77837575
1625021100.0,145.29,1095.12703927
1625022000.0,143.22,2621.68809862
1625022900.0,142.3,5417.13055934
1625023800.0,142.92,3960.7901428
1625024700.0,142.28,2268.81107179
1625025600.0,142.64,1682.57910964
1625026500.0,142.73,1205.67163687
1625027400.0,141.2,3757.90198458
1625028300.0,140.47,5011.21606016
1625029200.0,140.71,4040.30030106
1625030100.0,141.52,1387.83200669
1625031000.0,141.93,1732.04811227
1625031900.0,141.58,1502.27753194
1625032800.0,142.61,1830.2597248
1625033700.0,142.25,1166.30957187
1625034600.0,142.02,601.79052719
1625035500.0,142.17,452.31161569
1625036400.0,141.5,2250.57208106
1625037300.0,141.89,1431.23019466
1625038200.0,143.08,457.84087951
1625039100.0,142.91,373.22801547
1625040000.0,142.66,956.72292695
1625040900.0,142.65,1047.58154699
1625041800.0,142.41,651.49595346
1625042700.0,140.16,1280.48050413
1625043600.0,140.4,857.11244848
1625044500.0,140.1,1612.26047756
1625045400.0,139.58,1028.2329583
1625046300.0,139.63,1574.14153589
1625047200.0,140.15,982.98651186
1625048100.0,140.83,1047.6301644
1625049000.0,140.76,1285.17267451
1625049900.0,140.91,807.15396795
1625050800.0,141.06,364.43492829
1625051700.0,140.28,1095.29965372
1625052600.0,141.32,2556.9180184
1625053500.0,141.58,1823.96070476
1625054400.0,141.61,1371.30361759
1625055300.0,141.39,1443.33467977
1625056200.0,140.43,1178.51013696
1625057100.0,140.17,1038.44632396
1625058000.0,138.87,4226.91975984
1625058900.0,139.23,2530.01097088
1625059800.0,139.14,1258.71465597
1625060700.0,140.23,1377.97796515
1625061600.0,140.54,2739.71481412
1625062500.0,139.88,1129.81434484
1625063400.0,139.2,1586.10704109
1625064300.0,139.26,1602.27212523
1625065200.0,138.02,15673.78958584
1625066100.0,138.01,4238.70762217
1625067000.0,136.99,2201.03636918
1625067900.0,136.98,2642.95195289
1625068800.0,137.34,4558.26502672
1625069700.0,137.73,1490.08026396
1625070600.0,137.88,4141.26508615
1625071500.0,137.27,4152.43238465
1625072400.0,137.65,1441.11923545
1625073300.0,138.18,1488.946738
1625074200.0,139.16,2831.60894952
1625075100.0,139.38,1187.12889521
1625076000.0,139.29,2552.15369873
1625076900.0,139.62,1275.46888453
1625077800.0,140.97,2090.01802761
1625078700.0,140.87,1180.35194137
1625079600.0,140.47,785.70419231
1625080500.0,140.98,1159.55008944
1625081400.0,141.57,1754.27386965
1625082300.0,141.61,1525.04502393
1625083200.0,142.46,12759.49569463
1625084100.0,142.57,1902.19780847
1625085000.0,142.97,1021.06905499
1625085900.0,142.23,1942.76710022
1625086800.0,143.37,2900.33165547
1625087700.0,142.89,1756.9867951
1625088600.0,143.53,854.03715928
1625089500.0,143.39,1363.30116046
1625090400.0,142.52,1945.91097897
1625091300.0,143.36,1551.94235323
1625092200.0,143.81,1551.63781664
1625093100.0,143.52,1374.14221655
1625094000.0,144.14,1920.65506549
1625094900.0,143.86,1622.5466207
1625095800.0,144.27,1148.50852582
1625096700.0,144.36,2576.08054326
1625097600.0,142.54,2898.62029513
1625098500.0,142.83,1741.22320277
1625099400.0,143.01,2164.48155269
1625100300.0,142.67,1075.40380652
1625101200.0,143.07,1171.35453461
1625102100.0,143.53,2196.25244292
1625103000.0,143.36,964.76000925
1625103900.0,143.85,1174.01615868
1625104800.0,142.07,2327.03999155
1625105700.0,141.64,2712.81826182
1625106600.0,141.16,3315.44116696
1625107500.0,140.97,2755.58671359
1625108400.0,140.74,1405.01655561
1625109300.0,140.3,1838.38208466
1625110200.0,139.63,4441.2648917
1625111100.0,138.98,1537.40588374
1625112000.0,139.34,774.37266452
1625112900.0,139.34,1940.0582603
1625113800.0,139.57,931.7334131
1625114700.0,140.26,1289.64825217
1625115600.0,140.07,1710.30719446
1625116500.0,139.56,1742.2982078
1625117400.0,139.76,928.02604257
1625118300.0,140.32,1082.09853216
1625119200.0,140.52,1444.86197763
1625120100.0,139.5,1195.47586075
1625121000.0,138.84,1442.18005602
1625121900.0,136.53,4000.34508815
1625122800.0,136.19,3156.03885454
1625123700.0,136.63,3300.78555623
1625124600.0,136.66,2437.4009492
1625125500.0,135.68,3753.76456454
1625126400.0,136.02,3621.66194544
1625127300.0,136.33,2179.94548872
1625128200.0,136.71,3040.152668
1625129100.0,136.49,2781.22633577
1625130000.0,136.2,2340.98325588
1625130900.0,135.63,1384.75948627
1625131800.0,135.13,1370.38356431
1625132700.0,135.37,3147.89383103
1625133600.0,135.66,1799.41429563
1625134500.0,135.53,2598.48331753
1625135400.0,136.11,809.02115727
1625136300.0,135.38,593.56606482
1625137200.0,136.95,1854.12283588
1625138100.0,136.63,1495.14958857
1625139000.0,136.31,1013.43306879
1625139900.0,137.09,1491.8704493
1625140800.0,135.82,2557.58756835
1625141700.0,136.2,1283.4377792
1625142600.0,137.6,1855.54107404
1625143500.0,136.83,2779.8926174
1625144400.0,137.16,1510.75996283
1625145300.0,136.98,917.49760893
1625146200.0,136.77,1614.73174207
1625147100.0,135.93,2154.01127479
1625148000.0,136.47,1291.08337333
1625148900.0,135.08,2412.86047771
1625149800.0,135.09,1476.71450461
1625150700.0,135.47,1339.3769458
1625151600.0,136.66,2625.77670916
1625152500.0,136.74,1523.48980181
1625153400.0,136.81,1244.35213596
1625154300.0,136.65,1069.91826562
1625155200.0,135.57,3934.99551406
1625156100.0,136.15,1437.59366403
1625157000.0,136.73,974.08900012
1625157900.0,135.29,2773.98442503
1625158800.0,135.66,1107.70957787
1625159700.0,135.51,1529.24300073
1625160600.0,136.38,1587.91437533
1625161500.0,136.76,1415.27789778
1625162400.0,137.12,2186.06607347
1625163300.0,137.29,808.78427724
1625164200.0,137.41,2522.5034575
1625165100.0,136.64,1148.94233818
1625166000.0,136.1,1133.97980366
1625166900.0,135.28,3797.65028059
1625167800.0,134.46,2276.51517434
1625168700.0,135.12,2210.80255157
1625169600.0,136.26,3370.93573234
1625170500.0,135.63,2771.36385961
1625171400.0,136.08,1602.36939721
1625172300.0,136.42,1973.48298407
1625173200.0,135.92,3566.64846269
1625174100.0,136.78,1369.54391393
1625175000.0,137.25,1133.84239883
1625175900.0,137.23,1713.70968
1625176800.0,138.19,4047.26743468
1625177700.0,137.87,1758.36676512
1625178600.0,138.13,2204.96664535
1625179500.0,138.3,1644.26226947
1625180400.0,137.56,4249.11599615
1625181300.0,137.56,2020.82773698
1625182200.0,137.07,2086.43870953
1625183100.0,137.16,2439.73894752
1625184000.0,138.6,2643.80871732
1625184900.0,137.98,1874.10197928
1625185800.0,138.21,2113.41489685
1625186700.0,138.91,1778.6429138
1625187600.0,138.21,1983.26094109
1625188500.0,137.5,1181.02291145
1625189400.0,136.81,2827.64636669
1625190300.0,135.72,2525.88037135
1625191200.0,135.14,2944.55623664
1625192100.0,135.94,1621.69171778
1625193000.0,135.76,2245.72608761
1625193900.0,135.71,1333.76470072
1625194800.0,134.05,4761.63836557
1625195700.0,133.38,2494.50919077
1625196600.0,133.33,1986.26014356
1625197500.0,132.47,2210.5394815
1625198400.0,133.0,2941.55369732
1625199300.0,132.08,1412.60197424
1625200200.0,132.37,2597.01066373
1625201100.0,132.54,751.47263647
1625202000.0,132.3,1390.52046619
1625202900.0,132.55,1815.35942435
1625203800.0,131.72,965.79675112
1625204700.0,131.46,1426.94812804
1625205600.0,130.99,1208.90122308
1625206500.0,131.48,2429.75955102
1625207400.0,131.52,922.87091678
1625208300.0,131.98,2266.44005034
1625209200.0,132.55,1759.10164771
1625210100.0,132.99,1814.64727716
1625211000.0,133.08,1278.24725342
1625211900.0,133.31,3321.1554631
1625212800.0,133.64,2463.36984557
1625213700.0,133.81,2759.33976485
1625214600.0,133.17,1762.3778736
1625215500.0,133.78,2039.61221379
1625216400.0,132.88,2132.95985596
1625217300.0,131.85,1951.57360548
1625218200.0,131.54,1945.71961454
1625219100.0,131.58,1223.7141657
1625220000.0,130.89,2048.25686978
1625220900.0,131.51,1458.41951362
1625221800.0,131.47,2459.30536318
1625222700.0,131.65,1198.9343265
1625223600.0,132.49,887.02287318
1625224500.0,131.92,918.14596334
1625225400.0,131.95,1148.10141634
1625226300.0,131.83,823.93708466
1625227200.0,131.52,529.57869989
1625228100.0,131.67,825.6141843
1625229000.0,132.99,1737.11012665
1625229900.0,133.15,868.46056238
1625230800.0,133.75,750.90587965
1625231700.0,133.41,2023.64989902
1625232600.0,133.05,2951.75327454
1625233500.0,133.87,1109.89636324
1625234400.0,133.43,1207.01355856
1625235300.0,133.99,1425.42923459
1625236200.0,134.68,1874.59299713
1625237100.0,134.85,1278.69249701
1625238000.0,134.46,1631.82899444
1625238900.0,134.0,1977.60819141
1625239800.0,134.46,608.0874353
1625240700.0,134.9,1928.34339035
1625241600.0,134.82,752.93608032
1625242500.0,134.82,1212.44929949
1625243400.0,134.11,783.40934227
1625244300.0,135.02,1378.07233781
1625245200.0,135.35,1015.45303709
1625246100.0,134.93,479.19881666
1625247000.0,134.55,517.93441014
1625247900.0,134.27,1906.54741581
1625248800.0,133.78,2227.22550127
1625249700.0,133.66,1537.40062639
1625250600.0,134.04,1143.74776905
1625251500.0,133.72,770.86120546
1625252400.0,133.54,620.44923329
1625253300.0,133.47,451.23456008
1625254200.0,133.66,578.15348413
1625255100.0,134.16,545.42297995
1625256000.0,133.57,650.94608845
1625256900.0,133.49,963.41933406
1625257800.0,133.52,345.42770423
1625258700.0,133.17,382.51361475
1625259600.0,133.38,544.06388843
1625260500.0,133.96,983.63720041
1625261400.0,134.86,984.73386508
1625262300.0,134.76,1857.75355333
1625263200.0,134.86,440.31052741
1625264100.0,134.89,264.07333987
1625265000.0,135.24,914.37898588
1625265900.0,136.08,986.18877928
1625266800.0,136.22,1307.78061861
1625267700.0,136.67,1490.60704099
1625268600.0,136.63,2127.20793443
1625269500.0,136.91,1169.6599948
1625270400.0,135.98,1562.60997355
1625271300.0,136.31,1556.3156866
1625272200.0,136.09,2275.92273523
1625273100.0,135.98,1198.3776228
