time,Close,Volume
1624651200.0,0.62141,162180.97253
1624652100.0,0.626845,58723.35207
1624653000.0,0.626357,11408.24599
1624653900.0,0.626646,19801.36412
1624654800.0,0.618461,119743.27012
1624655700.0,0.620303,20471.77292
1624656600.0,0.621793,32132.91986
1624657500.0,0.61409,14339.96546
1624658400.0,0.619149,61506.7083
1624659300.0,0.618666,18134.2963
1624660200.0,0.606143,17296.98125
1624661100.0,0.597246,39208.87149
1624662000.0,0.607267,24920.79976
1624662900.0,0.603206,18862.50429
1624663800.0,0.614354,21244.08709
1624664700.0,0.601451,23061.71646
1624665600.0,0.606737,48917.54447
1624666500.0,0.615549,26653.1607
1624667400.0,0.618772,34939.66735
1624668300.0,0.619676,32939.75431
1624669200.0,0.615847,58749.13606
1624670100.0,0.605035,46334.57972
1624671000.0,0.598172,40251.81084
1624671900.0,0.609968,65189.95958
1624672800.0,0.614555,47342.51077
1624673700.0,0.604374,28609.69653
1624674600.0,0.608136,55380.01843
1624675500.0,0.614551,46440.41396
1624676400.0,0.616307,17606.2238
1624677300.0,0.61882,38696.76041
1624678200.0,0.616229,30032.2849
1624679100.0,0.61378,24228.14078
1624680000.0,0.613032,13577.96885
1624680900.0,0.611424,24392.77823
1624681800.0,0.614867,10646.28446
1624682700.0,0.618085,3422.92543
1624683600.0,0.62251,10108.02879
1624684500.0,0.619121,10262.02383
1624685400.0,0.612745,9942.98196
1624686300.0,0.616792,10322.53126
1624687200.0,0.618838,13393.63367
1624688100.0,0.620088,24175.70676
1624689000.0,0.610267,38719.78718
1624689900.0,0.606663,46999.97963
1624690800.0,0.599219,61584.71892
1624691700.0,0.59688,21364.67618
1624692600.0,0.589752,56117.83307
1624693500.0,0.584848,57504.14232
1624694400.0,0.578254,73162.84373
1624695300.0,0.579706,82548.06792
1624696200.0,0.575755,85848.47349
1624697100.0,0.5734,71785.63548
1624698000.0,0.569798,63508.14745
1624698900.0,0.57545,31613.84692
1624699800.0,0.580524,45087.23344
1624700700.0,0.585385,37014.39914
1624701600.0,0.586156,35840.754
1624702500.0,0.584537,16054.52769
1624703400.0,0.57654,38054.1722
1624704300.0,0.586738,94171.35239
1624705200.0,0.592146,115199.58846
1624706100.0,0.596057,16289.84199
1624707000.0,0.599145,15553.98673
1624707900.0,0.599737,39357.62521
1624708800.0,0.598608,3598.98398
1624709700.0,0.599355,32488.4185
1624710600.0,0.60111,279995.6272
1624711500.0,0.597665,117417.21898
1624712400.0,0.599251,56862.04669
1624713300.0,0.603069,98157.10116
1624714200.0,0.590626,45819.34014
1624715100.0,0.586053,20057.30328
1624716000.0,0.578387,43221.12587
1624716900.0,0.583027,49542.82368
1624717800.0,0.587502,38830.2991
1624718700.0,0.588626,12784.59493
1624719600.0,0.588047,10158.68538
1624720500.0,0.582024,18656.56623
1624721400.0,0.583495,25213.94248
1624722300.0,0.585909,29413.08348
1624723200.0,0.5696,110798.26458
1624724100.0,0.577321,62029.46239
1624725000.0,0.574354,13480.37189
1624725900.0,0.582263,7011.93801
1624726800.0,0.584002,33468.29208
1624727700.0,0.577746,46456.83745
1624728600.0,0.578985,26279.31785
1624729500.0,0.589191,23092.11381
1624730400.0,0.593189,17970.70249
1624731300.0,0.590369,8662.04919
1624732200.0,0.588298,17222.13012
1624733100.0,0.589771,7622.96321
1624734000.0,0.590132,18165.34348
1624734900.0,0.587403,8027.67419
1624735800.0,0.59087,7737.64222
1624736700.0,0.589639,14249.41474
1624737600.0,0.584451,28724.4891
1624738500.0,0.58623,12632.00594
1624739400.0,0.582022,7775.93633
1624740300.0,0.577543,6644.87702
1624741200.0,0.574993,20129.56111
1624742100.0,0.575861,12259.21541
1624743000.0,0.580153,7854.02459
1624743900.0,0.585566,8894.48533
1624744800.0,0.589117,5509.66499
1624745700.0,0.587368,12990.20741
1624746600.0,0.589836,26604.60827
1624747500.0,0.5915,15344.71229
1624748400.0,0.59249,22122.51626
1624749300.0,0.591701,16826.24821
1624750200.0,0.59457,8242.00869
1624751100.0,0.6008,16363.03909
1624752000.0,0.601303,23107.58506
1624752900.0,0.603265,27493.46272
1624753800.0,0.603886,24588.04658
1624754700.0,0.606669,17589.39733
1624755600.0,0.607497,24576.71768
1624756500.0,0.60927,30537.88814
1624757400.0,0.615678,32517.16812
1624758300.0,0.612682,19350.43586
1624759200.0,0.615108,3070.03058
1624760100.0,0.6187,16479.43276
1624761000.0,0.623488,26637.35244
1624761900.0,0.618614,40433.84769
1624762800.0,0.61424,24420.75266
1624763700.0,0.61113,9636.48136
1624764600.0,0.6133,7099.81816
1624765500.0,0.615277,23915.55869
1624766400.0,0.614956,7474.61635
1624767300.0,0.615282,12618.29681
1624768200.0,0.615158,2977.55364
1624769100.0,0.615436,2347.56091
1624770000.0,0.614415,1830.97214
1624770900.0,0.614925,752.4341
1624771800.0,0.609138,16136.65002
1624772700.0,0.607777,3998.34219
1624773600.0,0.610923,2672.35491
1624774500.0,0.607134,2594.25044
1624775400.0,0.604534,4527.66732
1624776300.0,0.605509,4874.17371
1624777200.0,0.608791,7235.61607
1624778100.0,0.607664,4480.71008
1624779000.0,0.614446,12829.46449
1624779900.0,0.613866,6281.94853
1624780800.0,0.615416,15828.2169
1624781700.0,0.617104,2942.57337
1624782600.0,0.6164,2286.03067
1624783500.0,0.608957,1606.92919
1624784400.0,0.608707,12739.26789
1624785300.0,0.606971,6373.31634
1624786200.0,0.600314,2525.39874
1624787100.0,0.598377,1988.75911
1624788000.0,0.59897,13796.69766
1624788900.0,0.597184,2593.97227
1624789800.0,0.594537,9492.29281
1624790700.0,0.5914,9567.77375
1624791600.0,0.593401,2679.55025
1624792500.0,0.600051,15930.2466
1624793400.0,0.595524,7252.22527
1624794300.0,0.598949,3814.62572
1624795200.0,0.595735,65935.50561
1624796100.0,0.599696,44497.85768
1624797000.0,0.600395,19003.25644
1624797900.0,0.599984,11384.80058
1624798800.0,0.600805,141223.52457
1624799700.0,0.599086,8901.84728
1624800600.0,0.597141,2312.23647
1624801500.0,0.596091,7283.02533
1624802400.0,0.591684,7390.39445
1624803300.0,0.595145,3803.71881
1624804200.0,0.598082,8353.65626
1624805100.0,0.598472,53493.73845
1624806000.0,0.596101,7201.7804
1624806900.0,0.599179,12416.71446
1624807800.0,0.592855,12421.68738
1624808700.0,0.597689,4942.77118
1624809600.0,0.594982,120210.12001
1624810500.0,0.594194,25713.33823
1624811400.0,0.590631,16939.33285
1624812300.0,0.591453,12006.21963
1624813200.0,0.592383,30224.71501
1624814100.0,0.591812,23642.26399
1624815000.0,0.590415,9653.32103
1624815900.0,0.59289,5957.75235
1624816800.0,0.584912,80539.96349
1624817700.0,0.587493,13616.41062
1624818600.0,0.588374,33003.77337
1624819500.0,0.58739,4484.03918
1624820400.0,0.588531,23626.89104
1624821300.0,0.585077,8750.36243
1624822200.0,0.587989,11532.85463
1624823100.0,0.591003,8247.79182
1624824000.0,0.59028,10537.66162
1624824900.0,0.589923,6856.34273
1624825800.0,0.591418,24109.28997
1624826700.0,0.58319,15597.26177
1624827600.0,0.590481,18449.50709
1624828500.0,0.586139,28195.10301
1624829400.0,0.584883,12740.49964
1624830300.0,0.591857,15173.6425
1624831200.0,0.60432,94782.17652
1624832100.0,0.616658,85023.8202
1624833000.0,0.619721,12516.00604
1624833900.0,0.622702,33106.65113
1624834800.0,0.62277,14512.65319
1624835700.0,0.626356,34567.25723
1624836600.0,0.635,127977.86022
1624837500.0,0.63823,7976.97007
1624838400.0,0.634489,26358.9582
1624839300.0,0.634543,43681.78903
1624840200.0,0.632767,31008.5267
1624841100.0,0.633948,58830.21799
1624842000.0,0.63653,9447.41873
1624842900.0,0.630623,9490.9958
1624843800.0,0.636156,20961.99992
1624844700.0,0.635734,15337.07259
1624845600.0,0.636599,11939.59872
1624846500.0,0.637478,5866.43622
1624847400.0,0.637349,10992.35374
1624848300.0,0.636173,7554.09073
1624849200.0,0.635149,22239.83443
1624850100.0,0.638382,9775.10994
1624851000.0,0.641418,34425.68441
1624851900.0,0.644121,9554.91205
1624852800.0,0.644384,148749.63907
1624853700.0,0.638194,83786.67287
1624854600.0,0.643263,48240.82936
1624855500.0,0.645229,166193.53099
1624856400.0,0.6488,36768.87644
1624857300.0,0.644033,30056.80535
1624858200.0,0.641706,14031.76847
1624859100.0,0.6429,6054.11219
1624860000.0,0.643016,2639.62156
1624860900.0,0.641051,7868.18064
1624861800.0,0.638295,23481.7848
1624862700.0,0.640744,7807.01478
1624863600.0,0.643028,14662.79323
1624864500.0,0.647956,67400.75871
1624865400.0,0.650886,24267.00055
1624866300.0,0.655,25282.00629
1624867200.0,0.654702,48235.74915
1624868100.0,0.658507,47595.00981
1624869000.0,0.658951,16885.59829
1624869900.0,0.657475,23635.33902
1624870800.0,0.65518,26899.07526
1624871700.0,0.659242,5514.41338
1624872600.0,0.652677,11348.13452
1624873500.0,0.651165,9991.19369
1624874400.0,0.646179,6108.30087
1624875300.0,0.644584,6452.33246
1624876200.0,0.644377,12624.94045
1624877100.0,0.645828,5188.7929
1624878000.0,0.643807,12286.74554
1624878900.0,0.649065,7572.8649
1624879800.0,0.656016,7340.67336
1624880700.0,0.659685,13823.96158
1624881600.0,0.664765,81950.13196
1624882500.0,0.672915,119414.06844
1624883400.0,0.677785,125837.07149
1624884300.0,0.677189,69427.42028
1624885200.0,0.675562,276081.9876
1624886100.0,0.695507,161911.51421
1624887000.0,0.690421,159587.66813
1624887900.0,0.695547,246421.70274
1624888800.0,0.697001,190576.63657
1624889700.0,0.693119,82625.26184
1624890600.0,0.696631,88137.81348
1624891500.0,0.693339,174543.08785
1624892400.0,0.693894,67279.27427
1624893300.0,0.694373,92941.44623
1624894200.0,0.69178,48977.98549
1624895100.0,0.69865,27612.26373
1624896000.0,0.69494,47031.09147
1624896900.0,0.692266,77293.78733
1624897800.0,0.686212,51128.98259
1624898700.0,0.688938,21117.94572
1624899600.0,0.689082,30360.837
1624900500.0,0.687926,41683.1801
1624901400.0,0.68519,27581.93524
1624902300.0,0.689318,42649.99243
1624903200.0,0.687657,86896.57406
1624904100.0,0.690941,9932.93557
1624905000.0,0.687441,26178.57135
1624905900.0,0.689398,64220.13581
1624906800.0,0.698036,26417.48189
1624907700.0,0.705708,181506.31931
1624908600.0,0.704483,153843.77958
1624909500.0,0.707067,170225.37267
1624910400.0,0.703197,57519.83737
1624911300.0,0.706249,24917.88457
1624912200.0,0.711816,49470.56942
1624913100.0,0.712959,100544.50855
1624914000.0,0.709675,76387.88333
1624914900.0,0.701745,184945.12564
1624915800.0,0.703882,187609.0178
1624916700.0,0.703242,87251.16366
1624917600.0,0.692979,151894.23209
1624918500.0,0.695267,118712.61299
1624919400.0,0.695058,43405.66357
1624920300.0,0.697001,66969.4764
1624921200.0,0.691498,148598.17683
1624922100.0,0.698571,40978.38592
1624923000.0,0.700574,37541.28616
1624923900.0,0.702893,49433.48725
1624924800.0,0.704789,114144.38382
1624925700.0,0.71215,79056.76512
1624926600.0,0.710807,31306.19248
1624927500.0,0.712236,105635.35967
1624928400.0,0.707635,39036.12607
1624929300.0,0.700977,41681.40323
1624930200.0,0.701301,26086.4291
1624931100.0,0.707002,17195.78353
1624932000.0,0.712469,47553.91353
1624932900.0,0.698148,107564.23573
1624933800.0,0.695984,115696.89292
1624934700.0,0.696671,34014.58091
1624935600.0,0.699466,28744.72776
1624936500.0,0.703906,25055.29018
1624937400.0,0.704678,24998.85741
1624938300.0,0.707632,18975.42577
1624939200.0,0.718812,101100.19638
1624940100.0,0.720084,66893.79804
1624941000.0,0.719537,35546.12947
1624941900.0,0.721579,33437.08751
1624942800.0,0.722033,13470.21681
1624943700.0,0.720572,13636.4336
1624944600.0,0.719095,21283.09848
1624945500.0,0.718752,19526.40833
1624946400.0,0.717358,25457.4567
1624947300.0,0.721379,55836.35397
1624948200.0,0.722652,17354.37964
1624949100.0,0.717326,96294.2488
1624950000.0,0.719607,13767.418
1624950900.0,0.722127,15325.55016
1624951800.0,0.716819,13015.43236
1624952700.0,0.716078,36085.37007
1624953600.0,0.705271,100270.2343
1624954500.0,0.71,28220.19026
1624955400.0,0.711356,41677.21096
1624956300.0,0.711587,71787.83376
1624957200.0,0.704098,32778.72621
1624958100.0,0.708508,75706.75264
1624959000.0,0.708121,17905.348
1624959900.0,0.710139,20983.8854
1624960800.0,0.707668,7631.65131
1624961700.0,0.711303,20936.77637
1624962600.0,0.721367,35713.52883
1624963500.0,0.724967,66048.6797
1624964400.0,0.724495,66190.32807
1624965300.0,0.726077,6805.91828
1624966200.0,0.729447,37536.89366
1624967100.0,0.728103,36354.07423
1624968000.0,0.724794,124438.34425
1624968900.0,0.731864,39721.11479
1624969800.0,0.734957,61848.96128
1624970700.0,0.736585,88648.38507
1624971600.0,0.739539,39025.17213
1624972500.0,0.741278,30136.28353
1624973400.0,0.744919,109520.36989
1624974300.0,0.746012,212486.87661
1624975200.0,0.742806,190028.11838
1624976100.0,0.735698,92810.59027
1624977000.0,0.737626,40034.81178
1624977900.0,0.734193,55602.58858
1624978800.0,0.733023,61373.33019
1624979700.0,0.72998,54416.09714
1624980600.0,0.723874,43277.4271
1624981500.0,0.734305,32183.53355
1624982400.0,0.731619,32066.24725
1624983300.0,0.732697,24624.74759
1624984200.0,0.732388,46877.48797
1624985100.0,0.731672,39838.32381
1624986000.0,0.735408,21939.46767
1624986900.0,0.734902,23838.12987
1624987800.0,0.736221,19747.67492
1624988700.0,0.728774,25528.65097
1624989600.0,0.725,21204.84301
1624990500.0,0.719581,43689.50239
1624991400.0,0.719312,24422.09979
1624992300.0,0.720774,82100.38092
1624993200.0,0.723875,18768.0046
1624994100.0,0.722534,19470.16942
1624995000.0,0.716533,24092.46182
1624995900.0,0.7258,98380.63443
1624996800.0,0.7254,38994.30265
1624997700.0,0.723465,8117.612
1624998600.0,0.719987,27176.9315
1624999500.0,0.71525,83755.94106
1625000400.0,0.713622,35290.30253
1625001300.0,0.718353,29405.76712
1625002200.0,0.723776,19591.04589
1625003100.0,0.7223,129803.23417
1625004000.0,0.713343,39557.25364
1625004900.0,0.706172,28842.55183
1625005800.0,0.715905,48638.30745
1625006700.0,0.713205,27551.22084
1625007600.0,0.719278,54401.70519
1625008500.0,0.7267,14429.41371
1625009400.0,0.725214,47053.94833
1625010300.0,0.727286,28423.54847
1625011200.0,0.71659,113770.64856
1625012100.0,0.73449,87967.86329
1625013000.0,0.736172,193266.21443
1625013900.0,0.737117,107692.63076
1625014800.0,0.734326,70475.99393
1625015700.0,0.730886,23746.26314
1625016600.0,0.736308,103489.47713
1625017500.0,0.738579,95685.33578
1625018400.0,0.728923,39427.29446
1625019300.0,0.7338,48701.56193
1625020200.0,0.736071,27189.82155
1625021100.0,0.734713,7013.31227
1625022000.0,0.720294,21626.53168
1625022900.0,0.712865,40386.31204
1625023800.0,0.716959,39263.64844
1625024700.0,0.711628,25241.30233
1625025600.0,0.712358,12412.14876
1625026500.0,0.711422,64635.67985
1625027400.0,0.704173,51800.92256
1625028300.0,0.69934,114746.65724
1625029200.0,0.701655,51236.52278
1625030100.0,0.703968,32915.44511
1625031000.0,0.700517,17786.86647
1625031900.0,0.698413,15117.30915
1625032800.0,0.707894,35426.6346
1625033700.0,0.706631,34464.81074
1625034600.0,0.705046,13983.5728
1625035500.0,0.708232,21329.98402
1625036400.0,0.703155,43252.65219
1625037300.0,0.703054,29053.25227
1625038200.0,0.709058,9851.18153
1625039100.0,0.713031,25261.70058
1625040000.0,0.709393,21020.5459
1625040900.0,0.713116,5385.93582
1625041800.0,0.71097,10195.15976
1625042700.0,0.697765,17949.43394
1625043600.0,0.700078,26816.91596
1625044500.0,0.700127,20105.44848
1625045400.0,0.696767,30410.01648
1625046300.0,0.698497,14662.93007
1625047200.0,0.694478,21594.2623
1625048100.0,0.699229,6781.7562
1625049000.0,0.69587,8537.81505
1625049900.0,0.697213,2900.23659
1625050800.0,0.696081,18559.06291
1625051700.0,0.686873,534656.55433
1625052600.0,0.694175,88351.59927
1625053500.0,0.696589,29554.26828
1625054400.0,0.702614,22931.00723
1625055300.0,0.705314,29688.35807
1625056200.0,0.705414,43694.83665
1625057100.0,0.703707,7434.24471
1625058000.0,0.69524,29333.43767
1625058900.0,0.69144,82026.51105
1625059800.0,0.695987,35362.45177
1625060700.0,0.703284,52608.34859
1625061600.0,0.701084,14351.80361
1625062500.0,0.695448,13801.70334
1625063400.0,0.689901,21607.27567
1625064300.0,0.689765,90173.58976
1625065200.0,0.683672,57246.67349
1625066100.0,0.679149,73806.83916
1625067000.0,0.676739,43809.64493
1625067900.0,0.678326,64012.85603
1625068800.0,0.67967,59633.31132
1625069700.0,0.681266,18777.56889
1625070600.0,0.678885,173776.53886
1625071500.0,0.671982,32697.24591
1625072400.0,0.673545,33250.37233
1625073300.0,0.679234,22470.17165
1625074200.0,0.686885,14630.47088
1625075100.0,0.688709,16637.38836
1625076000.0,0.688385,10786.21911
1625076900.0,0.688919,19110.89132
1625077800.0,0.696584,23290.35268
1625078700.0,0.699464,11616.41852
1625079600.0,0.698191,18199.95621
1625080500.0,0.69974,22878.24665
1625081400.0,0.702723,13991.51698
1625082300.0,0.704585,6296.82373
1625083200.0,0.70983,23942.0283
1625084100.0,0.711563,13020.88281
1625085000.0,0.711102,37249.24853
1625085900.0,0.719937,126833.90446
1625086800.0,0.723661,108123.31887
1625087700.0,0.724202,29581.21552
1625088600.0,0.7259,136362.22172
1625089500.0,0.722392,148158.28947
1625090400.0,0.718902,44626.1123
1625091300.0,0.720914,21837.71884
1625092200.0,0.7251,12158.86246
1625093100.0,0.728094,35376.74564
1625094000.0,0.731614,21980.84041
1625094900.0,0.731293,5162.82022
1625095800.0,0.736016,35228.98333
1625096700.0,0.743027,64288.57325
1625097600.0,0.754708,125249.28383
1625098500.0,0.762397,166062.97974
1625099400.0,0.754352,176898.55471
1625100300.0,0.747018,259727.85818
1625101200.0,0.75414,92332.74864
1625102100.0,0.756608,64530.95476
1625103000.0,0.755295,43887.77798
1625103900.0,0.757334,23346.93537
1625104800.0,0.750742,40511.69851
1625105700.0,0.747039,109432.15067
1625106600.0,0.744227,49047.40438
1625107500.0,0.739093,17414.18041
1625108400.0,0.736448,45383.73228
1625109300.0,0.731477,297742.91364
1625110200.0,0.731718,146759.94267
1625111100.0,0.732595,12434.04661
1625112000.0,0.734134,53191.95464
1625112900.0,0.736175,31236.90787
1625113800.0,0.742046,34819.4024
1625114700.0,0.746765,21147.1909
1625115600.0,0.748887,24539.79489
1625116500.0,0.744523,15782.98673
1625117400.0,0.748754,11212.38481
1625118300.0,0.757547,45833.9965
1625119200.0,0.758419,26508.03615
1625120100.0,0.752167,14017.46003
1625121000.0,0.756746,47876.35496
1625121900.0,0.7313,152002.09198
1625122800.0,0.726086,140196.46792
1625123700.0,0.729694,36648.10732
1625124600.0,0.730931,71494.33426
1625125500.0,0.72295,57394.80814
1625126400.0,0.722371,68517.31641
1625127300.0,0.716035,26188.47496
1625128200.0,0.722535,62754.18501
1625129100.0,0.721159,16447.16822
1625130000.0,0.719224,8393.6922
1625130900.0,0.714669,13996.98606
1625131800.0,0.707473,46356.74945
1625132700.0,0.704637,19786.87206
1625133600.0,0.704884,46830.80482
1625134500.0,0.705799,28125.50411
1625135400.0,0.709422,20982.88215
1625136300.0,0.705665,48111.30488
1625137200.0,0.714896,7138.8379
1625138100.0,0.71447,21744.26834
1625139000.0,0.716466,9438.52453
1625139900.0,0.719737,28093.57652
1625140800.0,0.713375,19744.46647
1625141700.0,0.714296,5749.62336
1625142600.0,0.711143,37405.28465
1625143500.0,0.703603,84800.86921
1625144400.0,0.704026,7154.2568
1625145300.0,0.702979,26223.22063
1625146200.0,0.7002,16050.49303
1625147100.0,0.693178,21059.51237
1625148000.0,0.696438,9237.42451
1625148900.0,0.687705,28933.56857
1625149800.0,0.686153,15015.65971
1625150700.0,0.690478,18994.52753
1625151600.0,0.699802,28773.44624
1625152500.0,0.700142,23626.75602
1625153400.0,0.6996,23335.16588
1625154300.0,0.698337,11813.17597
1625155200.0,0.687904,34206.92254
1625156100.0,0.687818,4479.24408
1625157000.0,0.689502,11118.48191
1625157900.0,0.683336,13673.02099
1625158800.0,0.685365,22735.57362
1625159700.0,0.6838,6083.69094
1625160600.0,0.688753,70395.90049
1625161500.0,0.692395,22472.37855
1625162400.0,0.692267,9550.39413
1625163300.0,0.69452,16691.98754
1625164200.0,0.694501,18911.87758
1625165100.0,0.692738,24461.13418
1625166000.0,0.68834,14646.94677
1625166900.0,0.68296,41897.36203
1625167800.0,0.679536,25877.61627
1625168700.0,0.68119,30888.73825
1625169600.0,0.68844,23249.55173
1625170500.0,0.687361,12376.21877
1625171400.0,0.688676,8499.25663
1625172300.0,0.687817,19905.17232
1625173200.0,0.686747,6257.80368
1625174100.0,0.692613,20357.97951
1625175000.0,0.693843,11852.05259
1625175900.0,0.695857,12837.79788
1625176800.0,0.695856,21764.94257
1625177700.0,0.695097,14189.51614
1625178600.0,0.695357,11235.65349
1625179500.0,0.697121,19833.30579
1625180400.0,0.687395,76023.52749
1625181300.0,0.687624,32161.94238
1625182200.0,0.687483,28130.4614
1625183100.0,0.69004,13606.79133
1625184000.0,0.696802,29327.27269
1625184900.0,0.69323,17471.52435
1625185800.0,0.695094,26017.11138
1625186700.0,0.69663,17747.34198
1625187600.0,0.691459,16456.59047
1625188500.0,0.684347,32674.47126
1625189400.0,0.679354,61582.5688
1625190300.0,0.674814,46787.05448
1625191200.0,0.67238,28900.77551
1625192100.0,0.675511,45171.01482
1625193000.0,0.676732,140196.80792
1625193900.0,0.678693,36541.71211
1625194800.0,0.672185,43541.8746
1625195700.0,0.671072,50146.92458
1625196600.0,0.670391,59038.64307
1625197500.0,0.667484,22060.85192
1625198400.0,0.673482,118252.62513
1625199300.0,0.672258,18969.67648
1625200200.0,0.672237,16236.30597
1625201100.0,0.672707,21952.31386
1625202000.0,0.671021,34087.03592
1625202900.0,0.671192,26544.61994
1625203800.0,0.663558,93911.69401
1625204700.0,0.663504,20081.80527
1625205600.0,0.661974,15170.01474
1625206500.0,0.661656,18488.54458
1625207400.0,0.661736,33329.66704
1625208300.0,0.663963,13538.33714
1625209200.0,0.666153,18982.55264
1625210100.0,0.667592,5787.3758
1625211000.0,0.67,9086.69007
1625211900.0,0.674014,33329.51582
1625212800.0,0.674211,44459.09535
1625213700.0,0.672413,116391.35575
1625214600.0,0.668129,6490.64514
1625215500.0,0.67033,13597.65226
1625216400.0,0.6645,19954.34448
1625217300.0,0.65855,20623.33404
1625218200.0,0.658533,32918.51421
1625219100.0,0.659436,14160.77644
1625220000.0,0.655592,26727.80992
1625220900.0,0.660251,15296.59891
1625221800.0,0.658147,15832.73327
1625222700.0,0.66161,7713.95414
1625223600.0,0.665521,14207.25743
1625224500.0,0.663824,4204.94738
1625225400.0,0.66016,101345.9263
1625226300.0,0.658071,22857.57993
1625227200.0,0.656502,9638.92141
1625228100.0,0.655003,19995.50691
1625229000.0,0.661096,24974.74956
1625229900.0,0.66529,10832.52492
1625230800.0,0.670444,6158.48607
1625231700.0,0.667569,11818.45759
1625232600.0,0.667675,14023.9091
1625233500.0,0.67285,29742.02133
1625234400.0,0.6702,49521.63259
1625235300.0,0.67611,31031.71516
1625236200.0,0.68121,38970.30332
1625237100.0,0.682719,29830.92573
1625238000.0,0.682275,31233.055
1625238900.0,0.679886,36143.1539
1625239800.0,0.680117,13931.47055
1625240700.0,0.684068,12441.90686
1625241600.0,0.683659,27918.52661
1625242500.0,0.680841,8317.28879
1625243400.0,0.671689,85022.79874
1625244300.0,0.678664,25220.5783
1625245200.0,0.674979,13039.22135
1625246100.0,0.672291,54337.07806
1625247000.0,0.670638,21906.36223
1625247900.0,0.672358,55047.0107
1625248800.0,0.667841,39779.77744
1625249700.0,0.666937,56655.68422
1625250600.0,0.667296,7144.99352
1625251500.0,0.664886,23542.53928
1625252400.0,0.664102,6924.96162
1625253300.0,0.663099,7003.20674
1625254200.0,0.663069,150722.96524
1625255100.0,0.665353,3400.04794
1625256000.0,0.664326,19413.76271
1625256900.0,0.662837,20638.29239
1625257800.0,0.664519,13959.45288
1625258700.0,0.661468,39474.18535
1625259600.0,0.664965,47261.72377
1625260500.0,0.665704,17084.41144
1625261400.0,0.667857,22183.16794
1625262300.0,0.669276,14219.18007
1625263200.0,0.669426,15300.70883
1625264100.0,0.67106,31852.72224
1625265000.0,0.673711,21029.69514
1625265900.0,0.680101,18365.90361
1625266800.0,0.679946,18860.10982
